timestamp,month,day_type,hour,NUTS0_code,load_paper,load_non_metalic,load_iron_steel,load_chemical,load_food,sum_load
7/14/2019 19:00,7,2,20,DE,110.175985,110.1438265,113.7488703,111.3707705,111.6964279,557.1358802
7/14/2019 20:00,7,2,21,DE,110.175985,110.1438265,113.7488703,111.3707705,111.6964279,557.1358802
7/14/2019 21:00,7,2,22,DE,110.175985,110.1438265,113.7488703,111.3707705,111.6964279,557.1358802
7/14/2019 22:00,7,2,23,DE,109.5814097,109.4410215,111.6090569,110.1836077,110.4964851,551.3115809
7/14/2019 23:00,7,2,24,DE,109.5814097,109.4410215,111.6090569,110.1836077,110.4964851,551.3115809
7/15/2019 0:00,7,0,1,DE,113.9437383,113.5414668,112.4794838,113.1887556,113.4882075,566.641652
7/15/2019 1:00,7,0,2,DE,113.9437383,113.5414668,112.4794838,113.1887556,113.4882075,566.641652
7/15/2019 2:00,7,0,3,DE,113.9437383,113.5414668,112.4794838,113.1887556,113.4882075,566.641652
7/15/2019 3:00,7,0,4,DE,113.9437383,113.5414668,112.4794838,113.1887556,113.4882075,566.641652
7/15/2019 4:00,7,0,5,DE,113.9437383,113.5414668,112.4794838,113.1887556,113.4882075,566.641652
7/15/2019 5:00,7,0,6,DE,113.9437383,113.5414668,112.4794838,113.1887556,113.4882075,566.641652
7/15/2019 6:00,7,0,7,DE,115.8868767,115.5040871,114.7578556,115.2600517,115.5672347,576.9761058
