date,day_type,hour,load,scaled_load_MWh
4/18/2019 0:00,0,0,12.92,81.14829612445284
4/18/2019 1:00,0,1,9.88,62.05457938928747
4/18/2019 2:00,0,2,9.12,57.28115020549612
4/18/2019 3:00,0,3,7.98,50.12100642980911
4/18/2019 4:00,0,4,7.22,45.347577246017764
4/18/2019 5:00,0,5,6.84,42.96086265412209
4/18/2019 6:00,0,6,7.22,45.347577246017764
4/18/2019 7:00,0,7,7.6,47.73429183791343
4/18/2019 8:00,0,8,10.26,64.44129398118314
4/18/2019 9:00,0,9,12.54,78.76158153255716
4/18/2019 10:00,0,10,16.34,102.62872745151388
4/18/2019 11:00,0,11,19.0,119.33572959478359
4/18/2019 12:00,0,12,22.42,140.81616092184464
4/18/2019 13:00,0,13,25.84,162.29659224890568
4/18/2019 14:00,0,14,28.12,176.61687980027972
4/18/2019 15:00,0,15,30.02,188.55045275975806
4/18/2019 16:00,0,16,30.78,193.32388194354942
4/18/2019 17:00,0,17,31.54,198.09731112734073
4/18/2019 18:00,0,18,30.4,190.93716735165373
4/18/2019 19:00,0,19,28.5,179.0035943921754
4/18/2019 20:00,0,20,25.46,159.90987765701001
4/18/2019 21:00,0,21,22.04,138.42944632994895
4/18/2019 22:00,0,22,18.24,114.56230041099224
4/18/2019 23:00,0,23,15.96,100.24201285961821
4/19/2019 0:00,0,0,12.92,81.14829612445284
4/19/2019 1:00,0,1,9.88,62.05457938928747
4/19/2019 2:00,0,2,9.12,57.28115020549612
4/19/2019 3:00,0,3,7.98,50.12100642980911
4/19/2019 4:00,0,4,7.22,45.347577246017764
4/19/2019 5:00,0,5,6.84,42.96086265412209
4/19/2019 6:00,0,6,7.22,45.347577246017764
4/19/2019 7:00,0,7,7.6,47.73429183791343
4/19/2019 8:00,0,8,10.26,64.44129398118314
4/19/2019 9:00,0,9,12.54,78.76158153255716
4/19/2019 10:00,0,10,16.34,102.62872745151388
4/19/2019 11:00,0,11,19.0,119.33572959478359
4/19/2019 12:00,0,12,22.42,140.81616092184464
4/19/2019 13:00,0,13,25.84,162.29659224890568
4/19/2019 14:00,0,14,28.12,176.61687980027972
4/19/2019 15:00,0,15,30.02,188.55045275975806
4/19/2019 16:00,0,16,30.78,193.32388194354942
4/19/2019 17:00,0,17,31.54,198.09731112734073
4/19/2019 18:00,0,18,30.4,190.93716735165373
4/19/2019 19:00,0,19,28.5,179.0035943921754
4/19/2019 20:00,0,20,25.46,159.90987765701001
4/19/2019 21:00,0,21,22.04,138.42944632994895
4/19/2019 22:00,0,22,18.24,114.56230041099224
4/19/2019 23:00,0,23,15.96,100.24201285961821
4/20/2019 0:00,1,0,12.92,81.14829612445284
4/20/2019 1:00,1,1,9.88,62.05457938928747
4/20/2019 2:00,1,2,9.12,57.28115020549612
4/20/2019 3:00,1,3,7.98,50.12100642980911
4/20/2019 4:00,1,4,7.22,45.347577246017764
4/20/2019 5:00,1,5,6.84,42.96086265412209
4/20/2019 6:00,1,6,7.22,45.347577246017764
4/20/2019 7:00,1,7,7.6,47.73429183791343
4/20/2019 8:00,1,8,10.26,64.44129398118314
4/20/2019 9:00,1,9,12.54,78.76158153255716
4/20/2019 10:00,1,10,16.34,102.62872745151388
4/20/2019 11:00,1,11,19.0,119.33572959478359
4/20/2019 12:00,1,12,22.42,140.81616092184464
4/20/2019 13:00,1,13,25.84,162.29659224890568
4/20/2019 14:00,1,14,28.12,176.61687980027972
4/20/2019 15:00,1,15,30.02,188.55045275975806
4/20/2019 16:00,1,16,30.78,193.32388194354942
4/20/2019 17:00,1,17,31.54,198.09731112734073
4/20/2019 18:00,1,18,30.4,190.93716735165373
4/20/2019 19:00,1,19,28.5,179.0035943921754
4/20/2019 20:00,1,20,25.46,159.90987765701001
4/20/2019 21:00,1,21,22.04,138.42944632994895
4/20/2019 22:00,1,22,18.24,114.56230041099224
4/20/2019 23:00,1,23,15.96,100.24201285961821
4/21/2019 0:00,2,0,12.92,81.14829612445284
4/21/2019 1:00,2,1,9.88,62.05457938928747
4/21/2019 2:00,2,2,9.12,57.28115020549612
4/21/2019 3:00,2,3,7.98,50.12100642980911
4/21/2019 4:00,2,4,7.22,45.347577246017764
4/21/2019 5:00,2,5,6.84,42.96086265412209
4/21/2019 6:00,2,6,7.22,45.347577246017764
4/21/2019 7:00,2,7,7.6,47.73429183791343
4/21/2019 8:00,2,8,10.26,64.44129398118314
4/21/2019 9:00,2,9,12.54,78.76158153255716
4/21/2019 10:00,2,10,16.34,102.62872745151388
4/21/2019 11:00,2,11,19.0,119.33572959478359
4/21/2019 12:00,2,12,22.42,140.81616092184464
4/21/2019 13:00,2,13,25.84,162.29659224890568
4/21/2019 14:00,2,14,28.12,176.61687980027972
4/21/2019 15:00,2,15,30.02,188.55045275975806
4/21/2019 16:00,2,16,30.78,193.32388194354942
4/21/2019 17:00,2,17,31.54,198.09731112734073
4/21/2019 18:00,2,18,30.4,190.93716735165373
4/21/2019 19:00,2,19,28.5,179.0035943921754
4/21/2019 20:00,2,20,25.46,159.90987765701001
4/21/2019 21:00,2,21,22.04,138.42944632994895
4/21/2019 22:00,2,22,18.24,114.56230041099224
4/21/2019 23:00,2,23,15.96,100.24201285961821
4/22/2019 0:00,0,0,12.92,81.14829612445284
4/22/2019 1:00,0,1,9.88,62.05457938928747
4/22/2019 2:00,0,2,9.12,57.28115020549612
4/22/2019 3:00,0,3,7.98,50.12100642980911
4/22/2019 4:00,0,4,7.22,45.347577246017764
4/22/2019 5:00,0,5,6.84,42.96086265412209
4/22/2019 6:00,0,6,7.22,45.347577246017764
4/22/2019 7:00,0,7,7.6,47.73429183791343
4/22/2019 8:00,0,8,10.26,64.44129398118314
4/22/2019 9:00,0,9,12.54,78.76158153255716
4/22/2019 10:00,0,10,16.34,102.62872745151388
4/22/2019 11:00,0,11,19.0,119.33572959478359
4/22/2019 12:00,0,12,22.42,140.81616092184464
4/22/2019 13:00,0,13,25.84,162.29659224890568
4/22/2019 14:00,0,14,28.12,176.61687980027972
4/22/2019 15:00,0,15,30.02,188.55045275975806
4/22/2019 16:00,0,16,30.78,193.32388194354942
4/22/2019 17:00,0,17,31.54,198.09731112734073
4/22/2019 18:00,0,18,30.4,190.93716735165373
4/22/2019 19:00,0,19,28.5,179.0035943921754
4/22/2019 20:00,0,20,25.46,159.90987765701001
4/22/2019 21:00,0,21,22.04,138.42944632994895
4/22/2019 22:00,0,22,18.24,114.56230041099224
4/22/2019 23:00,0,23,15.96,100.24201285961821
4/23/2019 0:00,0,0,12.92,81.14829612445284
4/23/2019 1:00,0,1,9.88,62.05457938928747
4/23/2019 2:00,0,2,9.12,57.28115020549612
4/23/2019 3:00,0,3,7.98,50.12100642980911
4/23/2019 4:00,0,4,7.22,45.347577246017764
4/23/2019 5:00,0,5,6.84,42.96086265412209
4/23/2019 6:00,0,6,7.22,45.347577246017764
4/23/2019 7:00,0,7,7.6,47.73429183791343
4/23/2019 8:00,0,8,10.26,64.44129398118314
4/23/2019 9:00,0,9,12.54,78.76158153255716
4/23/2019 10:00,0,10,16.34,102.62872745151388
4/23/2019 11:00,0,11,19.0,119.33572959478359
4/23/2019 12:00,0,12,22.42,140.81616092184464
4/23/2019 13:00,0,13,25.84,162.29659224890568
4/23/2019 14:00,0,14,28.12,176.61687980027972
4/23/2019 15:00,0,15,30.02,188.55045275975806
4/23/2019 16:00,0,16,30.78,193.32388194354942
4/23/2019 17:00,0,17,31.54,198.09731112734073
4/23/2019 18:00,0,18,30.4,190.93716735165373
4/23/2019 19:00,0,19,28.5,179.0035943921754
4/23/2019 20:00,0,20,25.46,159.90987765701001
4/23/2019 21:00,0,21,22.04,138.42944632994895
4/23/2019 22:00,0,22,18.24,114.56230041099224
4/23/2019 23:00,0,23,15.96,100.24201285961821
4/24/2019 0:00,0,0,12.92,81.14829612445284
4/24/2019 1:00,0,1,9.88,62.05457938928747
4/24/2019 2:00,0,2,9.12,57.28115020549612
4/24/2019 3:00,0,3,7.98,50.12100642980911
4/24/2019 4:00,0,4,7.22,45.347577246017764
4/24/2019 5:00,0,5,6.84,42.96086265412209
4/24/2019 6:00,0,6,7.22,45.347577246017764
4/24/2019 7:00,0,7,7.6,47.73429183791343
4/24/2019 8:00,0,8,10.26,64.44129398118314
4/24/2019 9:00,0,9,12.54,78.76158153255716
4/24/2019 10:00,0,10,16.34,102.62872745151388
4/24/2019 11:00,0,11,19.0,119.33572959478359
4/24/2019 12:00,0,12,22.42,140.81616092184464
4/24/2019 13:00,0,13,25.84,162.29659224890568
4/24/2019 14:00,0,14,28.12,176.61687980027972
4/24/2019 15:00,0,15,30.02,188.55045275975806
4/24/2019 16:00,0,16,30.78,193.32388194354942
4/24/2019 17:00,0,17,31.54,198.09731112734073
4/24/2019 18:00,0,18,30.4,190.93716735165373
4/24/2019 19:00,0,19,28.5,179.0035943921754
4/24/2019 20:00,0,20,25.46,159.90987765701001
4/24/2019 21:00,0,21,22.04,138.42944632994895
4/24/2019 22:00,0,22,18.24,114.56230041099224
4/24/2019 23:00,0,23,15.96,100.24201285961821
4/25/2019 0:00,0,0,12.92,81.14829612445284
4/25/2019 1:00,0,1,9.88,62.05457938928747
4/25/2019 2:00,0,2,9.12,57.28115020549612
4/25/2019 3:00,0,3,7.98,50.12100642980911
4/25/2019 4:00,0,4,7.22,45.347577246017764
4/25/2019 5:00,0,5,6.84,42.96086265412209
4/25/2019 6:00,0,6,7.22,45.347577246017764
4/25/2019 7:00,0,7,7.6,47.73429183791343
4/25/2019 8:00,0,8,10.26,64.44129398118314
4/25/2019 9:00,0,9,12.54,78.76158153255716
4/25/2019 10:00,0,10,16.34,102.62872745151388
4/25/2019 11:00,0,11,19.0,119.33572959478359
4/25/2019 12:00,0,12,22.42,140.81616092184464
4/25/2019 13:00,0,13,25.84,162.29659224890568
4/25/2019 14:00,0,14,28.12,176.61687980027972
4/25/2019 15:00,0,15,30.02,188.55045275975806
4/25/2019 16:00,0,16,30.78,193.32388194354942
4/25/2019 17:00,0,17,31.54,198.09731112734073
4/25/2019 18:00,0,18,30.4,190.93716735165373
4/25/2019 19:00,0,19,28.5,179.0035943921754
4/25/2019 20:00,0,20,25.46,159.90987765701001
4/25/2019 21:00,0,21,22.04,138.42944632994895
4/25/2019 22:00,0,22,18.24,114.56230041099224
4/25/2019 23:00,0,23,15.96,100.24201285961821
4/26/2019 0:00,0,0,12.92,81.14829612445284
4/26/2019 1:00,0,1,9.88,62.05457938928747
4/26/2019 2:00,0,2,9.12,57.28115020549612
4/26/2019 3:00,0,3,7.98,50.12100642980911
4/26/2019 4:00,0,4,7.22,45.347577246017764
4/26/2019 5:00,0,5,6.84,42.96086265412209
4/26/2019 6:00,0,6,7.22,45.347577246017764
4/26/2019 7:00,0,7,7.6,47.73429183791343
4/26/2019 8:00,0,8,10.26,64.44129398118314
4/26/2019 9:00,0,9,12.54,78.76158153255716
4/26/2019 10:00,0,10,16.34,102.62872745151388
4/26/2019 11:00,0,11,19.0,119.33572959478359
4/26/2019 12:00,0,12,22.42,140.81616092184464
4/26/2019 13:00,0,13,25.84,162.29659224890568
4/26/2019 14:00,0,14,28.12,176.61687980027972
4/26/2019 15:00,0,15,30.02,188.55045275975806
4/26/2019 16:00,0,16,30.78,193.32388194354942
4/26/2019 17:00,0,17,31.54,198.09731112734073
4/26/2019 18:00,0,18,30.4,190.93716735165373
4/26/2019 19:00,0,19,28.5,179.0035943921754
4/26/2019 20:00,0,20,25.46,159.90987765701001
4/26/2019 21:00,0,21,22.04,138.42944632994895
4/26/2019 22:00,0,22,18.24,114.56230041099224
4/26/2019 23:00,0,23,15.96,100.24201285961821
4/27/2019 0:00,1,0,12.92,81.14829612445284
4/27/2019 1:00,1,1,9.88,62.05457938928747
4/27/2019 2:00,1,2,9.12,57.28115020549612
4/27/2019 3:00,1,3,7.98,50.12100642980911
4/27/2019 4:00,1,4,7.22,45.347577246017764
4/27/2019 5:00,1,5,6.84,42.96086265412209
4/27/2019 6:00,1,6,7.22,45.347577246017764
4/27/2019 7:00,1,7,7.6,47.73429183791343
4/27/2019 8:00,1,8,10.26,64.44129398118314
4/27/2019 9:00,1,9,12.54,78.76158153255716
4/27/2019 10:00,1,10,16.34,102.62872745151388
4/27/2019 11:00,1,11,19.0,119.33572959478359
4/27/2019 12:00,1,12,22.42,140.81616092184464
4/27/2019 13:00,1,13,25.84,162.29659224890568
4/27/2019 14:00,1,14,28.12,176.61687980027972
4/27/2019 15:00,1,15,30.02,188.55045275975806
4/27/2019 16:00,1,16,30.78,193.32388194354942
4/27/2019 17:00,1,17,31.54,198.09731112734073
4/27/2019 18:00,1,18,30.4,190.93716735165373
4/27/2019 19:00,1,19,28.5,179.0035943921754
4/27/2019 20:00,1,20,25.46,159.90987765701001
4/27/2019 21:00,1,21,22.04,138.42944632994895
4/27/2019 22:00,1,22,18.24,114.56230041099224
4/27/2019 23:00,1,23,15.96,100.24201285961821
4/28/2019 0:00,2,0,12.92,81.14829612445284
4/28/2019 1:00,2,1,9.88,62.05457938928747
4/28/2019 2:00,2,2,9.12,57.28115020549612
4/28/2019 3:00,2,3,7.98,50.12100642980911
4/28/2019 4:00,2,4,7.22,45.347577246017764
4/28/2019 5:00,2,5,6.84,42.96086265412209
4/28/2019 6:00,2,6,7.22,45.347577246017764
4/28/2019 7:00,2,7,7.6,47.73429183791343
4/28/2019 8:00,2,8,10.26,64.44129398118314
4/28/2019 9:00,2,9,12.54,78.76158153255716
4/28/2019 10:00,2,10,16.34,102.62872745151388
4/28/2019 11:00,2,11,19.0,119.33572959478359
4/28/2019 12:00,2,12,22.42,140.81616092184464
4/28/2019 13:00,2,13,25.84,162.29659224890568
4/28/2019 14:00,2,14,28.12,176.61687980027972
4/28/2019 15:00,2,15,30.02,188.55045275975806
4/28/2019 16:00,2,16,30.78,193.32388194354942
4/28/2019 17:00,2,17,31.54,198.09731112734073
4/28/2019 18:00,2,18,30.4,190.93716735165373
4/28/2019 19:00,2,19,28.5,179.0035943921754
4/28/2019 20:00,2,20,25.46,159.90987765701001
4/28/2019 21:00,2,21,22.04,138.42944632994895
4/28/2019 22:00,2,22,18.24,114.56230041099224
4/28/2019 23:00,2,23,15.96,100.24201285961821
4/29/2019 0:00,0,0,12.92,81.14829612445284
4/29/2019 1:00,0,1,9.88,62.05457938928747
4/29/2019 2:00,0,2,9.12,57.28115020549612
4/29/2019 3:00,0,3,7.98,50.12100642980911
4/29/2019 4:00,0,4,7.22,45.347577246017764
4/29/2019 5:00,0,5,6.84,42.96086265412209
4/29/2019 6:00,0,6,7.22,45.347577246017764
4/29/2019 7:00,0,7,7.6,47.73429183791343
4/29/2019 8:00,0,8,10.26,64.44129398118314
4/29/2019 9:00,0,9,12.54,78.76158153255716
4/29/2019 10:00,0,10,16.34,102.62872745151388
4/29/2019 11:00,0,11,19.0,119.33572959478359
4/29/2019 12:00,0,12,22.42,140.81616092184464
4/29/2019 13:00,0,13,25.84,162.29659224890568
4/29/2019 14:00,0,14,28.12,176.61687980027972
4/29/2019 15:00,0,15,30.02,188.55045275975806
4/29/2019 16:00,0,16,30.78,193.32388194354942
4/29/2019 17:00,0,17,31.54,198.09731112734073
4/29/2019 18:00,0,18,30.4,190.93716735165373
4/29/2019 19:00,0,19,28.5,179.0035943921754
4/29/2019 20:00,0,20,25.46,159.90987765701001
4/29/2019 21:00,0,21,22.04,138.42944632994895
4/29/2019 22:00,0,22,18.24,114.56230041099224
4/29/2019 23:00,0,23,15.96,100.24201285961821
4/30/2019 0:00,0,0,12.92,81.14829612445284
4/30/2019 1:00,0,1,9.88,62.05457938928747
4/30/2019 2:00,0,2,9.12,57.28115020549612
4/30/2019 3:00,0,3,7.98,50.12100642980911
4/30/2019 4:00,0,4,7.22,45.347577246017764
4/30/2019 5:00,0,5,6.84,42.96086265412209
4/30/2019 6:00,0,6,7.22,45.347577246017764
4/30/2019 7:00,0,7,7.6,47.73429183791343
4/30/2019 8:00,0,8,10.26,64.44129398118314
4/30/2019 9:00,0,9,12.54,78.76158153255716
4/30/2019 10:00,0,10,16.34,102.62872745151388
4/30/2019 11:00,0,11,19.0,119.33572959478359
4/30/2019 12:00,0,12,22.42,140.81616092184464
4/30/2019 13:00,0,13,25.84,162.29659224890568
4/30/2019 14:00,0,14,28.12,176.61687980027972
4/30/2019 15:00,0,15,30.02,188.55045275975806
4/30/2019 16:00,0,16,30.78,193.32388194354942
4/30/2019 17:00,0,17,31.54,198.09731112734073
4/30/2019 18:00,0,18,30.4,190.93716735165373
4/30/2019 19:00,0,19,28.5,179.0035943921754
4/30/2019 20:00,0,20,25.46,159.90987765701001
4/30/2019 21:00,0,21,22.04,138.42944632994895
4/30/2019 22:00,0,22,18.24,114.56230041099224
4/30/2019 23:00,0,23,15.96,100.24201285961821
5/1/2019 0:00,0,0,12.92,81.14829612445284
5/1/2019 1:00,0,1,9.88,62.05457938928747
5/1/2019 2:00,0,2,9.12,57.28115020549612
5/1/2019 3:00,0,3,7.98,50.12100642980911
5/1/2019 4:00,0,4,7.22,45.347577246017764
5/1/2019 5:00,0,5,6.84,42.96086265412209
5/1/2019 6:00,0,6,7.22,45.347577246017764
5/1/2019 7:00,0,7,7.6,47.73429183791343
5/1/2019 8:00,0,8,10.26,64.44129398118314
5/1/2019 9:00,0,9,12.54,78.76158153255716
5/1/2019 10:00,0,10,16.34,102.62872745151388
5/1/2019 11:00,0,11,19.0,119.33572959478359
5/1/2019 12:00,0,12,22.42,140.81616092184464
5/1/2019 13:00,0,13,25.84,162.29659224890568
5/1/2019 14:00,0,14,28.12,176.61687980027972
5/1/2019 15:00,0,15,30.02,188.55045275975806
5/1/2019 16:00,0,16,30.78,193.32388194354942
5/1/2019 17:00,0,17,31.54,198.09731112734073
5/1/2019 18:00,0,18,30.4,190.93716735165373
5/1/2019 19:00,0,19,28.5,179.0035943921754
5/1/2019 20:00,0,20,25.46,159.90987765701001
5/1/2019 21:00,0,21,22.04,138.42944632994895
5/1/2019 22:00,0,22,18.24,114.56230041099224
5/1/2019 23:00,0,23,15.96,100.24201285961821
5/2/2019 0:00,0,0,12.92,81.14829612445284
5/2/2019 1:00,0,1,9.88,62.05457938928747
5/2/2019 2:00,0,2,9.12,57.28115020549612
5/2/2019 3:00,0,3,7.98,50.12100642980911
5/2/2019 4:00,0,4,7.22,45.347577246017764
5/2/2019 5:00,0,5,6.84,42.96086265412209
5/2/2019 6:00,0,6,7.22,45.347577246017764
5/2/2019 7:00,0,7,7.6,47.73429183791343
5/2/2019 8:00,0,8,10.26,64.44129398118314
5/2/2019 9:00,0,9,12.54,78.76158153255716
5/2/2019 10:00,0,10,16.34,102.62872745151388
5/2/2019 11:00,0,11,19.0,119.33572959478359
5/2/2019 12:00,0,12,22.42,140.81616092184464
5/2/2019 13:00,0,13,25.84,162.29659224890568
5/2/2019 14:00,0,14,28.12,176.61687980027972
5/2/2019 15:00,0,15,30.02,188.55045275975806
5/2/2019 16:00,0,16,30.78,193.32388194354942
5/2/2019 17:00,0,17,31.54,198.09731112734073
5/2/2019 18:00,0,18,30.4,190.93716735165373
5/2/2019 19:00,0,19,28.5,179.0035943921754
5/2/2019 20:00,0,20,25.46,159.90987765701001
5/2/2019 21:00,0,21,22.04,138.42944632994895
5/2/2019 22:00,0,22,18.24,114.56230041099224
5/2/2019 23:00,0,23,15.96,100.24201285961821
5/3/2019 0:00,0,0,12.92,81.14829612445284
5/3/2019 1:00,0,1,9.88,62.05457938928747
5/3/2019 2:00,0,2,9.12,57.28115020549612
5/3/2019 3:00,0,3,7.98,50.12100642980911
5/3/2019 4:00,0,4,7.22,45.347577246017764
5/3/2019 5:00,0,5,6.84,42.96086265412209
5/3/2019 6:00,0,6,7.22,45.347577246017764
5/3/2019 7:00,0,7,7.6,47.73429183791343
5/3/2019 8:00,0,8,10.26,64.44129398118314
5/3/2019 9:00,0,9,12.54,78.76158153255716
5/3/2019 10:00,0,10,16.34,102.62872745151388
5/3/2019 11:00,0,11,19.0,119.33572959478359
5/3/2019 12:00,0,12,22.42,140.81616092184464
5/3/2019 13:00,0,13,25.84,162.29659224890568
5/3/2019 14:00,0,14,28.12,176.61687980027972
5/3/2019 15:00,0,15,30.02,188.55045275975806
5/3/2019 16:00,0,16,30.78,193.32388194354942
5/3/2019 17:00,0,17,31.54,198.09731112734073
5/3/2019 18:00,0,18,30.4,190.93716735165373
5/3/2019 19:00,0,19,28.5,179.0035943921754
5/3/2019 20:00,0,20,25.46,159.90987765701001
5/3/2019 21:00,0,21,22.04,138.42944632994895
5/3/2019 22:00,0,22,18.24,114.56230041099224
5/3/2019 23:00,0,23,15.96,100.24201285961821
5/4/2019 0:00,1,0,12.92,81.14829612445284
5/4/2019 1:00,1,1,9.88,62.05457938928747
5/4/2019 2:00,1,2,9.12,57.28115020549612
5/4/2019 3:00,1,3,7.98,50.12100642980911
5/4/2019 4:00,1,4,7.22,45.347577246017764
5/4/2019 5:00,1,5,6.84,42.96086265412209
5/4/2019 6:00,1,6,7.22,45.347577246017764
5/4/2019 7:00,1,7,7.6,47.73429183791343
5/4/2019 8:00,1,8,10.26,64.44129398118314
5/4/2019 9:00,1,9,12.54,78.76158153255716
5/4/2019 10:00,1,10,16.34,102.62872745151388
5/4/2019 11:00,1,11,19.0,119.33572959478359
5/4/2019 12:00,1,12,22.42,140.81616092184464
5/4/2019 13:00,1,13,25.84,162.29659224890568
5/4/2019 14:00,1,14,28.12,176.61687980027972
5/4/2019 15:00,1,15,30.02,188.55045275975806
5/4/2019 16:00,1,16,30.78,193.32388194354942
5/4/2019 17:00,1,17,31.54,198.09731112734073
5/4/2019 18:00,1,18,30.4,190.93716735165373
5/4/2019 19:00,1,19,28.5,179.0035943921754
5/4/2019 20:00,1,20,25.46,159.90987765701001
5/4/2019 21:00,1,21,22.04,138.42944632994895
5/4/2019 22:00,1,22,18.24,114.56230041099224
5/4/2019 23:00,1,23,15.96,100.24201285961821
5/5/2019 0:00,2,0,12.92,81.14829612445284
5/5/2019 1:00,2,1,9.88,62.05457938928747
5/5/2019 2:00,2,2,9.12,57.28115020549612
5/5/2019 3:00,2,3,7.98,50.12100642980911
5/5/2019 4:00,2,4,7.22,45.347577246017764
5/5/2019 5:00,2,5,6.84,42.96086265412209
5/5/2019 6:00,2,6,7.22,45.347577246017764
5/5/2019 7:00,2,7,7.6,47.73429183791343
5/5/2019 8:00,2,8,10.26,64.44129398118314
5/5/2019 9:00,2,9,12.54,78.76158153255716
5/5/2019 10:00,2,10,16.34,102.62872745151388
5/5/2019 11:00,2,11,19.0,119.33572959478359
5/5/2019 12:00,2,12,22.42,140.81616092184464
5/5/2019 13:00,2,13,25.84,162.29659224890568
5/5/2019 14:00,2,14,28.12,176.61687980027972
5/5/2019 15:00,2,15,30.02,188.55045275975806
5/5/2019 16:00,2,16,30.78,193.32388194354942
5/5/2019 17:00,2,17,31.54,198.09731112734073
5/5/2019 18:00,2,18,30.4,190.93716735165373
5/5/2019 19:00,2,19,28.5,179.0035943921754
5/5/2019 20:00,2,20,25.46,159.90987765701001
5/5/2019 21:00,2,21,22.04,138.42944632994895
5/5/2019 22:00,2,22,18.24,114.56230041099224
5/5/2019 23:00,2,23,15.96,100.24201285961821
5/6/2019 0:00,0,0,12.92,81.14829612445284
5/6/2019 1:00,0,1,9.88,62.05457938928747
5/6/2019 2:00,0,2,9.12,57.28115020549612
5/6/2019 3:00,0,3,7.98,50.12100642980911
5/6/2019 4:00,0,4,7.22,45.347577246017764
5/6/2019 5:00,0,5,6.84,42.96086265412209
5/6/2019 6:00,0,6,7.22,45.347577246017764
5/6/2019 7:00,0,7,7.6,47.73429183791343
5/6/2019 8:00,0,8,10.26,64.44129398118314
5/6/2019 9:00,0,9,12.54,78.76158153255716
5/6/2019 10:00,0,10,16.34,102.62872745151388
5/6/2019 11:00,0,11,19.0,119.33572959478359
5/6/2019 12:00,0,12,22.42,140.81616092184464
5/6/2019 13:00,0,13,25.84,162.29659224890568
5/6/2019 14:00,0,14,28.12,176.61687980027972
5/6/2019 15:00,0,15,30.02,188.55045275975806
5/6/2019 16:00,0,16,30.78,193.32388194354942
5/6/2019 17:00,0,17,31.54,198.09731112734073
5/6/2019 18:00,0,18,30.4,190.93716735165373
5/6/2019 19:00,0,19,28.5,179.0035943921754
5/6/2019 20:00,0,20,25.46,159.90987765701001
5/6/2019 21:00,0,21,22.04,138.42944632994895
5/6/2019 22:00,0,22,18.24,114.56230041099224
5/6/2019 23:00,0,23,15.96,100.24201285961821
5/7/2019 0:00,0,0,12.92,81.14829612445284
5/7/2019 1:00,0,1,9.88,62.05457938928747
5/7/2019 2:00,0,2,9.12,57.28115020549612
5/7/2019 3:00,0,3,7.98,50.12100642980911
5/7/2019 4:00,0,4,7.22,45.347577246017764
5/7/2019 5:00,0,5,6.84,42.96086265412209
5/7/2019 6:00,0,6,7.22,45.347577246017764
5/7/2019 7:00,0,7,7.6,47.73429183791343
5/7/2019 8:00,0,8,10.26,64.44129398118314
5/7/2019 9:00,0,9,12.54,78.76158153255716
5/7/2019 10:00,0,10,16.34,102.62872745151388
5/7/2019 11:00,0,11,19.0,119.33572959478359
5/7/2019 12:00,0,12,22.42,140.81616092184464
5/7/2019 13:00,0,13,25.84,162.29659224890568
5/7/2019 14:00,0,14,28.12,176.61687980027972
5/7/2019 15:00,0,15,30.02,188.55045275975806
5/7/2019 16:00,0,16,30.78,193.32388194354942
5/7/2019 17:00,0,17,31.54,198.09731112734073
5/7/2019 18:00,0,18,30.4,190.93716735165373
5/7/2019 19:00,0,19,28.5,179.0035943921754
5/7/2019 20:00,0,20,25.46,159.90987765701001
5/7/2019 21:00,0,21,22.04,138.42944632994895
5/7/2019 22:00,0,22,18.24,114.56230041099224
5/7/2019 23:00,0,23,15.96,100.24201285961821
5/8/2019 0:00,0,0,12.92,81.14829612445284
5/8/2019 1:00,0,1,9.88,62.05457938928747
5/8/2019 2:00,0,2,9.12,57.28115020549612
5/8/2019 3:00,0,3,7.98,50.12100642980911
5/8/2019 4:00,0,4,7.22,45.347577246017764
5/8/2019 5:00,0,5,6.84,42.96086265412209
5/8/2019 6:00,0,6,7.22,45.347577246017764
5/8/2019 7:00,0,7,7.6,47.73429183791343
5/8/2019 8:00,0,8,10.26,64.44129398118314
5/8/2019 9:00,0,9,12.54,78.76158153255716
5/8/2019 10:00,0,10,16.34,102.62872745151388
5/8/2019 11:00,0,11,19.0,119.33572959478359
5/8/2019 12:00,0,12,22.42,140.81616092184464
5/8/2019 13:00,0,13,25.84,162.29659224890568
5/8/2019 14:00,0,14,28.12,176.61687980027972
5/8/2019 15:00,0,15,30.02,188.55045275975806
5/8/2019 16:00,0,16,30.78,193.32388194354942
5/8/2019 17:00,0,17,31.54,198.09731112734073
5/8/2019 18:00,0,18,30.4,190.93716735165373
5/8/2019 19:00,0,19,28.5,179.0035943921754
5/8/2019 20:00,0,20,25.46,159.90987765701001
5/8/2019 21:00,0,21,22.04,138.42944632994895
5/8/2019 22:00,0,22,18.24,114.56230041099224
5/8/2019 23:00,0,23,15.96,100.24201285961821
5/9/2019 0:00,0,0,12.92,81.14829612445284
5/9/2019 1:00,0,1,9.88,62.05457938928747
5/9/2019 2:00,0,2,9.12,57.28115020549612
5/9/2019 3:00,0,3,7.98,50.12100642980911
