snapshot,DE0 9,DE0 A,DE0 2,DE0 E
1/17/2013 15:00,15318.91112,29442.80724,24462.13975,14576.54488
1/17/2013 16:00,13615.34295,26168.56478,21741.78173,12955.53294
1/17/2013 17:00,19612.12222,37694.31976,31317.79216,18661.70367
1/17/2013 18:00,23478.86873,45126.17123,37492.44078,22341.06466
1/17/2013 19:00,27782.82202,53398.33015,44365.24696,26436.44507
1/17/2013 20:00,23098.70363,44395.49737,36885.37075,21979.32265
1/17/2013 21:00,23112.58372,44422.17478,36907.5353,21992.5301
1/17/2013 22:00,17978.68467,34554.86771,28709.42285,17107.42376
1/17/2013 23:00,14112.61754,27124.322,22535.8591,13428.70922
1/18/2013 0:00,9855.850175,18942.85401,15738.40219,9378.228084
1/18/2013 1:00,5583.890739,10732.18699,8916.685693,5313.291093
1/18/2013 2:00,3446.494947,6624.131805,5503.566172,3279.475146
1/18/2013 3:00,2172.795378,4176.092868,3469.647664,2067.50004
1/18/2013 4:00,2600.00581,4997.187416,4151.842449,2474.007525
1/18/2013 5:00,3886.267514,7469.370663,6205.820916,3697.935997
1/18/2013 6:00,6030.94019,11591.41196,9630.560593,5738.676182
1/18/2013 7:00,14594.36581,28050.23777,23305.14311,13887.1116
1/18/2013 8:00,29134.11135,55995.4959,46523.06537,27722.24988
1/18/2013 9:00,40677.48056,78181.74606,64956.19737,38706.21851
1/18/2013 10:00,41082.94077,78961.03689,65603.66012,39092.02981
1/18/2013 11:00,35489.35457,68210.2153,56671.49214,33769.5131
1/18/2013 12:00,33751.43668,64869.95299,53896.28247,32115.81606
1/18/2013 13:00,36307.5553,69782.78963,57978.04327,34548.0632
1/18/2013 14:00,34592.12976,66485.75742,55238.75071,32915.76851
1/18/2013 15:00,35018.59265,67305.4152,55919.75178,33321.56467
1/18/2013 16:00,38877.40914,74722.02524,62081.73728,36993.37994
1/18/2013 17:00,46157.9836,88715.22285,73707.78749,43921.13216
1/18/2013 18:00,48741.05071,93679.85423,77832.58122,46379.02184
1/18/2013 19:00,41492.22026,79747.66832,66257.22172,39481.4753
1/18/2013 20:00,29106.35629,55942.15092,46478.74445,27695.83984
1/18/2013 21:00,17995.56633,34587.31411,28736.38049,17123.48733
1/18/2013 22:00,12005.98579,23075.39502,19171.86541,11424.16647
1/18/2013 23:00,11135.01069,21401.38883,17781.04106,10595.39949
1/19/2013 0:00,9436.773121,18137.39174,15069.19526,8979.459826
1/19/2013 1:00,7723.285869,14844.08489,12332.99787,7349.009486
1/19/2013 2:00,5585.903196,10736.05492,8919.899302,5315.206024
1/19/2013 3:00,3028.578702,5820.900601,4836.212892,2881.811445
1/19/2013 4:00,2600.031484,4997.236762,4151.883448,2474.031955
1/19/2013 5:00,2174.807834,4179.960792,3472.861273,2069.414971
1/19/2013 6:00,4747.356055,9124.374973,7580.857828,4517.295524
1/19/2013 7:00,14594.40517,28050.31343,23305.20598,13887.14906
1/19/2013 8:00,29562.10755,56818.10068,47206.51492,28129.50505
1/19/2013 9:00,46667.82634,89695.13593,74521.93441,44406.26752
1/19/2013 10:00,50496.22045,97053.27445,80635.33968,48049.13471
1/19/2013 11:00,49181.469,94526.33417,78535.8671,46798.09713
1/19/2013 12:00,41881.22806,80495.33776,66878.41229,39851.63148
1/19/2013 13:00,36307.66142,69782.99359,57978.21272,34548.16417
1/19/2013 14:00,26462.5489,50860.77726,42256.95705,25180.15339
1/19/2013 15:00,17903.75568,34410.85487,28589.77182,17036.12588
1/19/2013 16:00,14488.6956,27847.14059,23136.40269,13786.56225
1/19/2013 17:00,17918.30944,34438.82708,28613.01213,17049.97437
1/19/2013 18:00,23924.45962,45982.59284,38203.98656,22765.06187
1/19/2013 19:00,24805.31101,47675.58118,39610.58197,23603.22653
1/19/2013 20:00,23544.10513,45251.555,37596.61411,22403.13966
1/19/2013 21:00,22702.23869,43633.4954,36252.27219,21602.07072
1/19/2013 22:00,18852.0105,36233.39197,30104.00098,17938.42755
1/19/2013 23:00,14124.36427,27146.8991,22554.61696,13439.88669
1/20/2013 0:00,5996.280739,11524.79681,9575.214339,5705.696355
1/20/2013 1:00,3005.003132,5775.58857,4798.566033,2859.378365
1/20/2013 2:00,1301.32213,2501.129247,2078.027841,1238.259057
1/20/2013 3:00,1739.114474,3342.562133,2777.120448,1654.835647
1/20/2013 4:00,3871.98242,7441.914843,6183.009637,3684.34317
1/20/2013 5:00,12426.26987,23883.17717,19842.99978,11824.08326
1/20/2013 6:00,25695.64739,49386.79956,41032.32354,24450.41652
1/20/2013 7:00,33403.36869,64200.9695,53340.467,31784.61571
1/20/2013 8:00,32111.76612,61718.52116,51277.95992,30555.6052
1/20/2013 9:00,24828.73428,47720.6005,39647.98563,23625.51469
1/20/2013 10:00,20527.6,39453.85969,32779.68101,19532.81669
1/20/2013 11:00,19212.84855,36926.91941,30680.20844,18281.77911
1/20/2013 12:00,18758.45662,36053.58228,29954.60864,17849.40736
1/20/2013 13:00,18747.22499,36031.99518,29936.67331,17838.72002
1/20/2013 14:00,17031.83937,32735.0397,27197.4445,16206.46332
1/20/2013 15:00,15319.02751,29443.03093,24462.3256,14576.65563
1/20/2013 16:00,13615.46276,26168.79505,21741.97305,12955.64695
1/20/2013 17:00,19612.23689,37694.54015,31317.97527,18661.81278
1/20/2013 18:00,23478.97654,45126.37845,37492.61295,22341.16725
1/20/2013 19:00,27782.91787,53398.51436,44365.40001,26436.53627
1/20/2013 20:00,23098.78749,44395.65857,36885.50468,21979.40246
1/20/2013 21:00,23112.65218,44422.30636,36907.64462,21992.59525
1/20/2013 22:00,17978.74458,34554.98285,28709.51851,17107.48076
1/20/2013 23:00,14112.66889,27124.42069,22535.94109,13428.75808
1/21/2013 0:00,5996.280739,11524.79681,9575.214339,5705.696355
1/21/2013 1:00,3005.003132,5775.58857,4798.566033,2859.378365
1/21/2013 2:00,1301.32213,2501.129247,2078.027841,1238.259057
1/21/2013 3:00,1739.114474,3342.562133,2777.120448,1654.835647
1/21/2013 4:00,3871.98242,7441.914843,6183.009637,3684.34317
1/21/2013 5:00,12426.26987,23883.17717,19842.99978,11824.08326
1/21/2013 6:00,25695.64739,49386.79956,41032.32354,24450.41652
1/21/2013 7:00,33403.36869,64200.9695,53340.467,31784.61571
1/21/2013 8:00,32111.76612,61718.52116,51277.95992,30555.6052
1/21/2013 9:00,24828.73428,47720.6005,39647.98563,23625.51469
1/21/2013 10:00,20527.6,39453.85969,32779.68101,19532.81669
1/21/2013 11:00,19212.84855,36926.91941,30680.20844,18281.77911
1/21/2013 12:00,18758.45662,36053.58228,29954.60864,17849.40736
1/21/2013 13:00,18747.22499,36031.99518,29936.67331,17838.72002
1/21/2013 14:00,17031.83937,32735.0397,27197.4445,16206.46332
1/21/2013 15:00,15319.02751,29443.03093,24462.3256,14576.65563
1/21/2013 16:00,13615.46276,26168.79505,21741.97305,12955.64695
1/21/2013 17:00,19612.23689,37694.54015,31317.97527,18661.81278
1/21/2013 18:00,23478.97654,45126.37845,37492.61295,22341.16725
1/21/2013 19:00,27782.91787,53398.51436,44365.40001,26436.53627
1/21/2013 20:00,23098.78749,44395.65857,36885.50468,21979.40246
1/21/2013 21:00,23112.65218,44422.30636,36907.64462,21992.59525
1/21/2013 22:00,17978.74458,34554.98285,28709.51851,17107.48076
1/21/2013 23:00,14112.66889,27124.42069,22535.94109,13428.75808
1/22/2013 0:00,5996.280739,11524.79681,9575.214339,5705.696355
1/22/2013 1:00,3005.003132,5775.58857,4798.566033,2859.378365
1/22/2013 2:00,1301.32213,2501.129247,2078.027841,1238.259057
1/22/2013 3:00,1739.114474,3342.562133,2777.120448,1654.835647
1/22/2013 4:00,3871.98242,7441.914843,6183.009637,3684.34317
1/22/2013 5:00,12426.26987,23883.17717,19842.99978,11824.08326
1/22/2013 6:00,25695.64739,49386.79956,41032.32354,24450.41652
1/22/2013 7:00,33403.36869,64200.9695,53340.467,31784.61571
1/22/2013 8:00,32111.76612,61718.52116,51277.95992,30555.6052
1/22/2013 9:00,24828.73428,47720.6005,39647.98563,23625.51469
1/22/2013 10:00,20527.6,39453.85969,32779.68101,19532.81669
1/22/2013 11:00,19212.84855,36926.91941,30680.20844,18281.77911
1/22/2013 12:00,18758.45662,36053.58228,29954.60864,17849.40736
1/22/2013 13:00,18747.22499,36031.99518,29936.67331,17838.72002
1/22/2013 14:00,17031.83937,32735.0397,27197.4445,16206.46332
1/22/2013 15:00,15319.02751,29443.03093,24462.3256,14576.65563
1/22/2013 16:00,13615.46276,26168.79505,21741.97305,12955.64695
1/22/2013 17:00,19612.23689,37694.54015,31317.97527,18661.81278
1/22/2013 18:00,23478.97654,45126.37845,37492.61295,22341.16725
1/22/2013 19:00,27782.91787,53398.51436,44365.40001,26436.53627
1/22/2013 20:00,23098.78749,44395.65857,36885.50468,21979.40246
1/22/2013 21:00,23112.65218,44422.30636,36907.64462,21992.59525
1/22/2013 22:00,17978.74458,34554.98285,28709.51851,17107.48076
1/22/2013 23:00,14112.66889,27124.42069,22535.94109,13428.75808
1/23/2013 0:00,5996.280739,11524.79681,9575.214339,5705.696355
1/23/2013 1:00,3005.003132,5775.58857,4798.566033,2859.378365
1/23/2013 2:00,1301.32213,2501.129247,2078.027841,1238.259057
1/23/2013 3:00,1739.114474,3342.562133,2777.120448,1654.835647
1/23/2013 4:00,3871.98242,7441.914843,6183.009637,3684.34317
1/23/2013 5:00,12426.26987,23883.17717,19842.99978,11824.08326
1/23/2013 6:00,25695.64739,49386.79956,41032.32354,24450.41652
1/23/2013 7:00,33403.36869,64200.9695,53340.467,31784.61571
1/23/2013 8:00,32111.76612,61718.52116,51277.95992,30555.6052
1/23/2013 9:00,24828.73428,47720.6005,39647.98563,23625.51469
1/23/2013 10:00,20527.6,39453.85969,32779.68101,19532.81669
1/23/2013 11:00,19212.84855,36926.91941,30680.20844,18281.77911
1/23/2013 12:00,18758.45662,36053.58228,29954.60864,17849.40736
1/23/2013 13:00,18747.22499,36031.99518,29936.67331,17838.72002
1/23/2013 14:00,17031.83937,32735.0397,27197.4445,16206.46332
1/23/2013 15:00,15319.02751,29443.03093,24462.3256,14576.65563
1/23/2013 16:00,13615.46276,26168.79505,21741.97305,12955.64695
1/23/2013 17:00,19612.23689,37694.54015,31317.97527,18661.81278
1/23/2013 18:00,23478.97654,45126.37845,37492.61295,22341.16725
1/23/2013 19:00,27782.91787,53398.51436,44365.40001,26436.53627
1/23/2013 20:00,23098.78749,44395.65857,36885.50468,21979.40246
1/23/2013 21:00,23112.65218,44422.30636,36907.64462,21992.59525
1/23/2013 22:00,17978.74458,34554.98285,28709.51851,17107.48076
1/23/2013 23:00,14112.66889,27124.42069,22535.94109,13428.75808
1/24/2013 0:00,5996.280739,11524.79681,9575.214339,5705.696355
1/24/2013 1:00,3005.003132,5775.58857,4798.566033,2859.378365
1/24/2013 2:00,1301.32213,2501.129247,2078.027841,1238.259057
1/24/2013 3:00,1739.114474,3342.562133,2777.120448,1654.835647
1/24/2013 4:00,3871.98242,7441.914843,6183.009637,3684.34317
1/24/2013 5:00,12426.26987,23883.17717,19842.99978,11824.08326
1/24/2013 6:00,25695.64739,49386.79956,41032.32354,24450.41652
1/24/2013 7:00,33403.36869,64200.9695,53340.467,31784.61571
1/24/2013 8:00,32111.76612,61718.52116,51277.95992,30555.6052
1/24/2013 9:00,24828.73428,47720.6005,39647.98563,23625.51469
1/24/2013 10:00,20527.6,39453.85969,32779.68101,19532.81669
1/24/2013 11:00,19212.84855,36926.91941,30680.20844,18281.77911
1/24/2013 12:00,18758.45662,36053.58228,29954.60864,17849.40736
1/24/2013 13:00,18747.22499,36031.99518,29936.67331,17838.72002
1/24/2013 14:00,17031.83937,32735.0397,27197.4445,16206.46332
1/24/2013 15:00,15319.02751,29443.03093,24462.3256,14576.65563
1/24/2013 16:00,13615.46276,26168.79505,21741.97305,12955.64695
1/24/2013 17:00,19612.23689,37694.54015,31317.97527,18661.81278
1/24/2013 18:00,23478.97654,45126.37845,37492.61295,22341.16725
1/24/2013 19:00,27782.91787,53398.51436,44365.40001,26436.53627
1/24/2013 20:00,23098.78749,44395.65857,36885.50468,21979.40246
1/24/2013 21:00,23112.65218,44422.30636,36907.64462,21992.59525
1/24/2013 22:00,17978.74458,34554.98285,28709.51851,17107.48076
1/24/2013 23:00,14112.66889,27124.42069,22535.94109,13428.75808
1/25/2013 0:00,9855.887829,18942.92638,15738.46232,9378.263912
1/25/2013 1:00,5583.924971,10732.25279,8916.740356,5313.323665
1/25/2013 2:00,3446.525754,6624.191017,5503.615368,3279.504461
1/25/2013 3:00,2172.822763,4176.145503,3469.691395,2067.526098
1/25/2013 4:00,2600.031484,4997.236762,4151.883448,2474.031955
1/25/2013 5:00,3886.294898,7469.423294,6205.864644,3697.962053
1/25/2013 6:00,6030.969287,11591.46788,9630.607056,5738.703869
1/25/2013 7:00,14594.40517,28050.31343,23305.20598,13887.14906
1/25/2013 8:00,29134.15927,55995.58798,46523.14188,27722.29547
1/25/2013 9:00,40677.54304,78181.86615,64956.29714,38706.27797
1/25/2013 10:00,41083.01267,78961.17507,65603.77493,39092.09823
1/25/2013 11:00,35489.44015,68210.3798,56671.62881,33769.59454
1/25/2013 12:00,33751.53424,64870.14051,53896.43826,32115.90889
1/25/2013 13:00,36307.66142,69782.99359,57978.21272,34548.16417
1/25/2013 14:00,34592.24272,66485.97452,55238.93108,32915.87599
1/25/2013 15:00,35018.70904,67305.6389,55919.93764,33321.67542
1/25/2013 16:00,38877.52895,74722.25551,62081.9286,36993.49395
1/25/2013 17:00,46158.09827,88715.44325,73707.97061,43921.24127
1/25/2013 18:00,48741.15852,93680.06145,77832.75339,46379.12443
1/25/2013 19:00,41492.3161,79747.85253,66257.37477,39481.5665
1/25/2013 20:00,29106.44016,55942.31211,46478.87838,27695.91965
1/25/2013 21:00,17995.6348,34587.4457,28736.48981,17123.55247
1/25/2013 22:00,12006.0457,23075.51016,19171.96108,11424.22347
1/25/2013 23:00,11135.06203,21401.48752,17781.12305,10595.44835
1/26/2013 0:00,9436.773121,18137.39174,15069.19526,8979.459826
1/26/2013 1:00,7723.285869,14844.08489,12332.99787,7349.009486
1/26/2013 2:00,5585.903196,10736.05492,8919.899302,5315.206024
1/26/2013 3:00,3028.578702,5820.900601,4836.212892,2881.811445
1/26/2013 4:00,2600.031484,4997.236762,4151.883448,2474.031955
1/26/2013 5:00,2174.807834,4179.960792,3472.861273,2069.414971
1/26/2013 6:00,4747.356055,9124.374973,7580.857828,4517.295524
1/26/2013 7:00,14594.40517,28050.31343,23305.20598,13887.14906
1/26/2013 8:00,29562.10755,56818.10068,47206.51492,28129.50505
1/26/2013 9:00,46667.82634,89695.13593,74521.93441,44406.26752
1/26/2013 10:00,50496.22045,97053.27445,80635.33968,48049.13471
1/26/2013 11:00,49181.469,94526.33417,78535.8671,46798.09713
1/26/2013 12:00,41881.22806,80495.33776,66878.41229,39851.63148
1/26/2013 13:00,36307.66142,69782.99359,57978.21272,34548.16417
1/26/2013 14:00,26462.5489,50860.77726,42256.95705,25180.15339
1/26/2013 15:00,17903.75568,34410.85487,28589.77182,17036.12588
1/26/2013 16:00,14488.6956,27847.14059,23136.40269,13786.56225
1/26/2013 17:00,17918.30944,34438.82708,28613.01213,17049.97437
1/26/2013 18:00,23924.45962,45982.59284,38203.98656,22765.06187
1/26/2013 19:00,24805.31101,47675.58118,39610.58197,23603.22653
1/26/2013 20:00,23544.10513,45251.555,37596.61411,22403.13966
1/26/2013 21:00,22702.23869,43633.4954,36252.27219,21602.07072
1/26/2013 22:00,18852.0105,36233.39197,30104.00098,17938.42755
1/26/2013 23:00,14124.36427,27146.8991,22554.61696,13439.88669
1/27/2013 0:00,5957.241005,11449.7628,9512.873393,5668.548517
1/27/2013 1:00,2965.301707,5699.282793,4735.168458,2821.600902
1/27/2013 2:00,1262.944086,2427.366998,2016.74352,1201.740843
1/27/2013 3:00,1699.909317,3267.21018,2714.515343,1617.530402
1/27/2013 4:00,3833.438953,7367.834651,6121.461158,3647.667548
1/27/2013 5:00,12386.40302,23806.55346,19779.33805,11786.14839
1/27/2013 6:00,25655.61511,49309.8579,40968.39765,24412.32424
1/27/2013 7:00,33363.33642,64124.02784,53276.54111,31746.52343
1/27/2013 8:00,32071.89928,61641.89746,51214.29821,30517.67034
1/27/2013 9:00,24788.86743,47643.97677,39584.32389,23587.57982
1/27/2013 10:00,20488.72569,39379.14362,32717.60422,19495.82626
1/27/2013 11:00,19176.29014,36856.65449,30621.82982,18246.99235
1/27/2013 12:00,18722.89076,35985.22501,29897.81498,17815.56505
1/27/2013 13:00,18711.82456,35963.95589,29880.14382,17805.03513
1/27/2013 14:00,16995.77725,32665.72862,27139.85837,16172.14879
1/27/2013 15:00,15284.28876,29376.26338,24406.85272,14543.60035
1/27/2013 16:00,13579.40063,26099.48397,21684.38692,12921.33242
1/27/2013 17:00,19576.67105,37626.18293,31261.18164,18627.97049
1/27/2013 18:00,23442.58358,45056.43149,37434.49851,22306.53792
1/27/2013 19:00,27745.53237,53326.65978,44305.70065,26400.9625
1/27/2013 20:00,23059.91317,44320.94246,36823.42786,21942.41201
1/27/2013 21:00,23074.27414,44348.54412,36846.36031,21956.07704
1/27/2013 22:00,17939.04315,34478.67707,28646.12094,17069.7033
1/27/2013 23:00,14074.45627,27050.97638,22474.92093,13392.39728
1/28/2013 0:00,5957.241005,11449.7628,9512.873393,5668.548517
1/28/2013 1:00,2965.301707,5699.282793,4735.168458,2821.600902
1/28/2013 2:00,1262.944086,2427.366998,2016.74352,1201.740843
1/28/2013 3:00,1699.909317,3267.21018,2714.515343,1617.530402
1/28/2013 4:00,3833.438953,7367.834651,6121.461158,3647.667548
1/28/2013 5:00,12386.40302,23806.55346,19779.33805,11786.14839
1/28/2013 6:00,25655.61511,49309.8579,40968.39765,24412.32424
1/28/2013 7:00,33363.33642,64124.02784,53276.54111,31746.52343
1/28/2013 8:00,32071.89928,61641.89746,51214.29821,30517.67034
1/28/2013 9:00,24788.86743,47643.97677,39584.32389,23587.57982
1/28/2013 10:00,20488.72569,39379.14362,32717.60422,19495.82626
1/28/2013 11:00,19176.29014,36856.65449,30621.82982,18246.99235
1/28/2013 12:00,18722.89076,35985.22501,29897.81498,17815.56505
1/28/2013 13:00,18711.82456,35963.95589,29880.14382,17805.03513
1/28/2013 14:00,16995.77725,32665.72862,27139.85837,16172.14879
1/28/2013 15:00,15284.28876,29376.26338,24406.85272,14543.60035
1/28/2013 16:00,13579.40063,26099.48397,21684.38692,12921.33242
1/28/2013 17:00,19576.67105,37626.18293,31261.18164,18627.97049
1/28/2013 18:00,23442.58358,45056.43149,37434.49851,22306.53792
1/28/2013 19:00,27745.53237,53326.65978,44305.70065,26400.9625
1/28/2013 20:00,23059.91317,44320.94246,36823.42786,21942.41201
1/28/2013 21:00,23074.27414,44348.54412,36846.36031,21956.07704
1/28/2013 22:00,17939.04315,34478.67707,28646.12094,17069.7033
1/28/2013 23:00,14074.45627,27050.97638,22474.92093,13392.39728
1/29/2013 0:00,5957.241005,11449.7628,9512.873393,5668.548517
1/29/2013 1:00,2965.301707,5699.282793,4735.168458,2821.600902
1/29/2013 2:00,1262.944086,2427.366998,2016.74352,1201.740843
1/29/2013 3:00,1699.909317,3267.21018,2714.515343,1617.530402
1/29/2013 4:00,3833.438953,7367.834651,6121.461158,3647.667548
1/29/2013 5:00,12386.40302,23806.55346,19779.33805,11786.14839
1/29/2013 6:00,25655.61511,49309.8579,40968.39765,24412.32424
1/29/2013 7:00,33363.33642,64124.02784,53276.54111,31746.52343
1/29/2013 8:00,32071.89928,61641.89746,51214.29821,30517.67034
1/29/2013 9:00,24788.86743,47643.97677,39584.32389,23587.57982
1/29/2013 10:00,20488.72569,39379.14362,32717.60422,19495.82626
1/29/2013 11:00,19176.29014,36856.65449,30621.82982,18246.99235
1/29/2013 12:00,18722.89076,35985.22501,29897.81498,17815.56505
1/29/2013 13:00,18711.82456,35963.95589,29880.14382,17805.03513
1/29/2013 14:00,16995.77725,32665.72862,27139.85837,16172.14879
1/29/2013 15:00,15284.28876,29376.26338,24406.85272,14543.60035
1/29/2013 16:00,13579.40063,26099.48397,21684.38692,12921.33242
1/29/2013 17:00,19576.67105,37626.18293,31261.18164,18627.97049
1/29/2013 18:00,23442.58358,45056.43149,37434.49851,22306.53792
1/29/2013 19:00,27745.53237,53326.65978,44305.70065,26400.9625
1/29/2013 20:00,23059.91317,44320.94246,36823.42786,21942.41201
1/29/2013 21:00,23074.27414,44348.54412,36846.36031,21956.07704
1/29/2013 22:00,17939.04315,34478.67707,28646.12094,17069.7033
1/29/2013 23:00,14074.45627,27050.97638,22474.92093,13392.39728
1/30/2013 0:00,5957.241005,11449.7628,9512.873393,5668.548517
1/30/2013 1:00,2965.301707,5699.282793,4735.168458,2821.600902
1/30/2013 2:00,1262.944086,2427.366998,2016.74352,1201.740843
1/30/2013 3:00,1699.909317,3267.21018,2714.515343,1617.530402
1/30/2013 4:00,3833.438953,7367.834651,6121.461158,3647.667548
1/30/2013 5:00,12386.40302,23806.55346,19779.33805,11786.14839
1/30/2013 6:00,25655.61511,49309.8579,40968.39765,24412.32424
1/30/2013 7:00,33363.33642,64124.02784,53276.54111,31746.52343
1/30/2013 8:00,32071.89928,61641.89746,51214.29821,30517.67034
1/30/2013 9:00,24788.86743,47643.97677,39584.32389,23587.57982
1/30/2013 10:00,20488.72569,39379.14362,32717.60422,19495.82626
1/30/2013 11:00,19176.29014,36856.65449,30621.82982,18246.99235
1/30/2013 12:00,18722.89076,35985.22501,29897.81498,17815.56505
1/30/2013 13:00,18711.82456,35963.95589,29880.14382,17805.03513
1/30/2013 14:00,16995.77725,32665.72862,27139.85837,16172.14879
1/30/2013 15:00,15284.28876,29376.26338,24406.85272,14543.60035
1/30/2013 16:00,13579.40063,26099.48397,21684.38692,12921.33242
1/30/2013 17:00,19576.67105,37626.18293,31261.18164,18627.97049
1/30/2013 18:00,23442.58358,45056.43149,37434.49851,22306.53792
1/30/2013 19:00,27745.53237,53326.65978,44305.70065,26400.9625
