timestamp,day_type,hour,season,load_space_water,load_cooling,load_heating,load_sum,heat_demand MWh
11/11/2013 13:00,0,14,2,9564.93,0.320745,378.5,9943.750745,89983.5848
11/11/2013 14:00,0,15,2,8788.99,0.341438,376.2,9165.531438,82941.27604
11/11/2013 15:00,0,16,2,7754.37,0.351785,375.5,8130.221785,73572.48992
11/11/2013 16:00,0,17,2,7107.73,0.362131,379.6,7487.692131,67758.07209
11/11/2013 17:00,0,18,2,9176.95,0.346611,382.6,9559.896611,86509.98898
11/11/2013 18:00,0,19,2,11634.2,0.325918,389.7,12024.22592,108810.3453
11/11/2013 19:00,0,20,2,13444.8,0.289705,402.5,13847.5897,125310.4381
11/11/2013 20:00,0,21,2,12280.8,0.253492,412.7,12693.75349,114869.0744
11/11/2013 21:00,0,22,2,11763.5,0.206932,419.8,12183.50693,110251.7206
11/11/2013 22:00,0,23,2,9435.6,0.181066,419.4,9855.181066,89182.09476
11/11/2013 23:00,0,24,2,6978.38,0.155199,413.1,7391.635199,66888.82795
11/12/2013 0:00,0,1,2,2969.25,0.113813,418.7,3388.063813,30659.46998
11/12/2013 1:00,0,2,2,1160.42,0.103466,418.3,1578.823466,14287.18387
11/12/2013 2:00,0,3,2,450.883,0.0931195,419.1,870.0761195,7873.544932
11/12/2013 3:00,0,4,2,580.211,0.0827729,423.6,1003.893773,9084.495656
11/12/2013 4:00,0,5,2,1742.4,0.0775996,423.6,2166.0776,19601.39915
11/12/2013 5:00,0,6,2,5943.77,0.0827729,424.7,6368.552773,57630.68918
11/12/2013 6:00,0,7,2,12410.1,0.0879462,427.3,12837.48795,116169.7648
11/12/2013 7:00,0,8,2,16290,0.118986,430,16720.11899,151304.7021
11/12/2013 8:00,0,9,2,16160.7,0.144853,425.8,16586.64485,150096.86
11/12/2013 9:00,0,10,2,12539.5,0.188826,421.3,12960.98883,117287.3564
11/12/2013 10:00,0,11,2,10340.9,0.217279,410.8,10751.91728,97296.8938
11/12/2013 11:00,0,12,2,9306.3,0.258665,396.5,9703.058665,87805.49962
11/12/2013 12:00,0,13,2,9435.61,0.294878,383.4,9819.304878,88857.44181
11/12/2013 13:00,0,14,2,9564.93,0.320745,378.5,9943.750745,89983.5848
11/12/2013 14:00,0,15,2,8788.99,0.341438,376.2,9165.531438,82941.27604
11/12/2013 15:00,0,16,2,7754.37,0.351785,375.5,8130.221785,73572.48992
11/12/2013 16:00,0,17,2,7107.73,0.362131,379.6,7487.692131,67758.07209
11/12/2013 17:00,0,18,2,9176.95,0.346611,382.6,9559.896611,86509.98898
11/12/2013 18:00,0,19,2,11634.2,0.325918,389.7,12024.22592,108810.3453
11/12/2013 19:00,0,20,2,13444.8,0.289705,402.5,13847.5897,125310.4381
11/12/2013 20:00,0,21,2,12280.8,0.253492,412.7,12693.75349,114869.0744
11/12/2013 21:00,0,22,2,11763.5,0.206932,419.8,12183.50693,110251.7206
11/12/2013 22:00,0,23,2,9435.6,0.181066,419.4,9855.181066,89182.09476
11/12/2013 23:00,0,24,2,6978.38,0.155199,413.1,7391.635199,66888.82795
11/13/2013 0:00,0,1,2,2969.25,0.113813,440.2,3409.563813,30854.02907
11/13/2013 1:00,0,2,2,1160.42,0.103466,439.1,1599.623466,14475.40847
11/13/2013 2:00,0,3,2,450.883,0.0931195,441,891.9761195,8071.723724
11/13/2013 3:00,0,4,2,580.211,0.0827729,445.2,1025.493773,9279.95967
11/13/2013 4:00,0,5,2,1742.4,0.0775996,445.2,2187.6776,19796.86316
11/13/2013 5:00,0,6,2,5943.77,0.0827729,446.7,6390.552773,57829.7729
11/13/2013 6:00,0,7,2,12410.1,0.0879462,449.3,12859.48795,116368.8485
11/13/2013 7:00,0,8,2,16290,0.118986,452,16742.11899,151503.7859
11/13/2013 8:00,0,9,2,16160.7,0.144853,447.4,16608.24485,150292.324
11/13/2013 9:00,0,10,2,12539.5,0.188826,442.9,12982.58883,117482.8204
11/13/2013 10:00,0,11,2,10340.9,0.217279,431.8,10772.91728,97486.92826
11/13/2013 11:00,0,12,2,9306.3,0.258665,416.6,9723.158665,87987.38974
11/13/2013 12:00,0,13,2,9435.61,0.294878,403.3,9839.204878,89037.52208
11/13/2013 13:00,0,14,2,9564.93,0.320745,397.6,9962.850745,90156.42567
11/13/2013 14:00,0,15,2,8788.99,0.341438,394.9,9184.231438,83110.4972
11/13/2013 15:00,0,16,2,7754.37,0.351785,395.3,8150.021785,73751.66527
11/13/2013 16:00,0,17,2,7107.73,0.362131,399.1,7507.192131,67934.53266
11/13/2013 17:00,0,18,2,9176.95,0.346611,401.8,9579.096611,86683.73477
11/13/2013 18:00,0,19,2,11634.2,0.325918,409.8,12044.32592,108992.2355
11/13/2013 19:00,0,20,2,13444.8,0.289705,422.7,13867.78971,125493.2332
11/13/2013 20:00,0,21,2,12280.8,0.253492,433.7,12714.75349,115059.1088
11/13/2013 21:00,0,22,2,11763.5,0.206932,441.4,12205.10693,110447.1846
11/13/2013 22:00,0,23,2,9435.6,0.181066,441.4,9877.181066,89381.17848
11/13/2013 23:00,0,24,2,6978.38,0.155199,433.7,7412.235199,67075.2427
11/14/2013 0:00,0,1,2,2969.25,0.0910502,440.2,3409.54105,30853.82308
11/14/2013 1:00,0,2,2,1160.42,0.0827729,439.1,1599.602773,14475.22122
11/14/2013 2:00,0,3,2,450.883,0.0744956,441,891.9574956,8071.555191
11/14/2013 3:00,0,4,2,580.211,0.0662183,445.2,1025.477218,9279.809863
11/14/2013 4:00,0,5,2,1742.4,0.0620797,445.2,2187.66208,19796.72272
11/14/2013 5:00,0,6,2,5943.77,0.0662183,446.7,6390.536218,57829.62309
11/14/2013 6:00,0,7,2,12410.1,0.070357,449.3,12859.47036,116368.6893
11/14/2013 7:00,0,8,2,16290,0.0951888,452,16742.09519,151503.5705
11/14/2013 8:00,0,9,2,16160.7,0.115882,447.4,16608.21588,150292.0619
11/14/2013 9:00,0,10,2,12539.5,0.151061,442.9,12982.55106,117482.4786
11/14/2013 10:00,0,11,2,10340.9,0.173823,431.8,10772.87382,97486.53502
11/14/2013 11:00,0,12,2,9306.3,0.206932,416.6,9723.106932,87986.92159
11/14/2013 12:00,0,13,2,9435.61,0.235903,403.3,9839.145903,89036.9884
11/14/2013 13:00,0,14,2,9564.93,0.256596,397.6,9962.786596,90155.84516
11/14/2013 14:00,0,15,2,8788.99,0.273151,394.9,9184.163151,83109.87925
11/14/2013 15:00,0,16,2,7754.37,0.281428,395.3,8149.951428,73751.02859
11/14/2013 16:00,0,17,2,7107.73,0.289705,399.1,7507.119705,67933.87726
11/14/2013 17:00,0,18,2,9176.95,0.277289,401.8,9579.027289,86683.10746
11/14/2013 18:00,0,19,2,11634.2,0.260735,409.8,12044.26074,108991.6456
11/14/2013 19:00,0,20,2,13444.8,0.231764,422.7,13867.73176,125492.7089
11/14/2013 20:00,0,21,2,12280.8,0.202794,433.7,12714.70279,115058.65
11/14/2013 21:00,0,22,2,11763.5,0.165546,441.4,12205.06555,110446.8101
11/14/2013 22:00,0,23,2,9435.6,0.144853,441.4,9877.144853,89380.85077
11/14/2013 23:00,0,24,2,6978.38,0.124159,433.7,7412.204159,67074.96181
11/15/2013 0:00,1,1,2,4556.15,0.0910502,440.2,4996.44105,45214.0936
11/15/2013 1:00,1,2,2,2133.91,0.0827729,439.1,2573.092773,23284.58523
11/15/2013 2:00,1,3,2,1228.61,0.0744956,441,1669.684496,15109.40894
11/15/2013 3:00,1,4,2,452.647,0.0662183,445.2,897.9132183,8125.450074
11/15/2013 4:00,1,5,2,711.302,0.0620797,445.2,1156.56408,10466.04894
11/15/2013 5:00,1,6,2,1745.92,0.0662183,446.7,2192.686218,19842.18745
11/15/2013 6:00,1,7,2,3815.17,0.070357,449.3,4264.540357,38590.93401
11/15/2013 7:00,1,8,2,8535.62,0.0951888,452,8987.715189,81332.17059
11/15/2013 8:00,1,9,2,15260.7,0.115882,447.4,15708.21588,142147.728
11/15/2013 9:00,1,10,2,19916.4,0.151061,442.9,20359.45106,184237.9639
11/15/2013 10:00,1,11,2,19528.4,0.173823,431.8,19960.37382,180626.6103
11/15/2013 11:00,1,12,2,16941.8,0.206932,416.6,17358.60693,157082.5455
11/15/2013 12:00,1,13,2,15907.2,0.235903,403.3,16310.7359,147600.0882
11/15/2013 13:00,1,14,2,17200.6,0.256596,397.6,17598.4566,159253.0075
11/15/2013 14:00,1,15,2,16036.7,0.273151,394.9,16431.87315,148696.2907
11/15/2013 15:00,1,16,2,15907.3,0.281428,395.3,16302.88143,147529.011
11/15/2013 16:00,1,17,2,17329.9,0.289705,399.1,17729.28971,160436.9503
11/15/2013 17:00,1,18,2,21080.4,0.277289,401.8,21482.47729,194400.5201
11/15/2013 18:00,1,19,2,23537.7,0.260735,409.8,23947.76074,216709.5107
11/15/2013 19:00,1,20,2,21339.1,0.231764,422.7,21762.03176,196930.2812
11/15/2013 20:00,1,21,2,16166,0.202794,433.7,16599.90279,150216.8346
11/15/2013 21:00,1,22,2,10863.5,0.165546,441.4,11305.06555,102302.4762
11/15/2013 22:00,1,23,2,7242.34,0.144853,441.4,7683.884853,69533.47102
11/15/2013 23:00,1,24,2,5949.06,0.124159,433.7,6382.884159,57760.37762
11/16/2013 0:00,2,1,2,4267.81,0.0910502,440.2,4708.10105,42604.83001
11/16/2013 1:00,2,2,2,2974.53,0.0827729,439.1,3413.712773,30891.57408
11/16/2013 2:00,2,3,2,1810.59,0.0744956,441,2251.664496,20375.89721
11/16/2013 3:00,2,4,2,646.64,0.0662183,445.2,1091.906218,9880.943148
11/16/2013 4:00,2,5,2,581.974,0.0620797,445.2,1027.23608,9295.726257
11/16/2013 5:00,2,6,2,581.974,0.0662183,446.7,1028.740218,9309.337598
11/16/2013 6:00,2,7,2,2392.56,0.070357,449.3,2841.930357,25717.3664
11/16/2013 7:00,2,8,2,7113,0.0951888,452,7565.095189,68458.51248
11/16/2013 8:00,2,9,2,14743.3,0.115882,447.4,15190.81588,137465.6409
11/16/2013 9:00,2,10,2,22632.3,0.151061,442.9,23075.35106,208814.8489
11/16/2013 10:00,2,11,2,25736.2,0.173823,431.8,26168.17382,236802.6058
11/16/2013 11:00,2,12,2,25348.2,0.206932,416.6,25765.00693,233154.2439
11/16/2013 12:00,2,13,2,22115,0.235903,403.3,22518.5359,203776.0838
11/16/2013 13:00,2,14,2,18364.5,0.256596,397.6,18762.3566,169785.441
11/16/2013 14:00,2,15,2,13579.4,0.273151,394.9,13974.57315,126459.5443
11/16/2013 15:00,2,16,2,9182.25,0.281428,395.3,9577.831428,86672.2858
11/16/2013 16:00,2,17,2,7630.32,0.289705,399.1,8029.709705,72662.92999
11/16/2013 17:00,2,18,2,8794.27,0.277289,401.8,9196.347289,83220.13668
11/16/2013 18:00,2,19,2,11380.8,0.260735,409.8,11790.86073,106698.5632
11/16/2013 19:00,2,20,2,12156.8,0.231764,422.7,12579.73176,113837.2621
11/16/2013 20:00,2,21,2,11380.8,0.202794,433.7,11814.70279,106914.3161
11/16/2013 21:00,2,22,2,10992.8,0.165546,441.4,11434.36555,103472.5455
11/16/2013 22:00,2,23,2,8794.26,0.144853,441.4,9235.804853,83577.19844
11/16/2013 23:00,2,24,2,6464.62,0.124159,433.7,6898.444159,62425.81405
11/17/2013 0:00,0,1,2,2969.25,0.0910502,440.2,3409.54105,30853.82308
11/17/2013 1:00,0,2,2,1160.42,0.0827729,439.1,1599.602773,14475.22122
11/17/2013 2:00,0,3,2,450.883,0.0744956,441,891.9574956,8071.555191
11/17/2013 3:00,0,4,2,580.211,0.0662183,445.2,1025.477218,9279.809863
11/17/2013 4:00,0,5,2,1742.4,0.0620797,445.2,2187.66208,19796.72272
11/17/2013 5:00,0,6,2,5943.77,0.0662183,446.7,6390.536218,57829.62309
11/17/2013 6:00,0,7,2,12410.1,0.070357,449.3,12859.47036,116368.6893
11/17/2013 7:00,0,8,2,16290,0.0951888,452,16742.09519,151503.5705
11/17/2013 8:00,0,9,2,16160.7,0.115882,447.4,16608.21588,150292.0619
11/17/2013 9:00,0,10,2,12539.5,0.151061,442.9,12982.55106,117482.4786
11/17/2013 10:00,0,11,2,10340.9,0.173823,431.8,10772.87382,97486.53502
11/17/2013 11:00,0,12,2,9306.3,0.206932,416.6,9723.106932,87986.92159
11/17/2013 12:00,0,13,2,9435.61,0.235903,403.3,9839.145903,89036.9884
11/17/2013 13:00,0,14,2,9564.93,0.256596,397.6,9962.786596,90155.84516
11/17/2013 14:00,0,15,2,8788.99,0.273151,394.9,9184.163151,83109.87925
11/17/2013 15:00,0,16,2,7754.37,0.281428,395.3,8149.951428,73751.02859
11/17/2013 16:00,0,17,2,7107.73,0.289705,399.1,7507.119705,67933.87726
11/17/2013 17:00,0,18,2,9176.95,0.277289,401.8,9579.027289,86683.10746
11/17/2013 18:00,0,19,2,11634.2,0.260735,409.8,12044.26074,108991.6456
11/17/2013 19:00,0,20,2,13444.8,0.231764,422.7,13867.73176,125492.7089
11/17/2013 20:00,0,21,2,12280.8,0.202794,433.7,12714.70279,115058.65
11/17/2013 21:00,0,22,2,11763.5,0.165546,441.4,12205.06555,110446.8101
11/17/2013 22:00,0,23,2,9435.6,0.144853,441.4,9877.144853,89380.85077
11/17/2013 23:00,0,24,2,6978.38,0.124159,433.7,7412.204159,67074.96181
11/18/2013 0:00,0,1,2,2969.25,0.0910502,461.8,3431.14105,31049.28709
11/18/2013 1:00,0,2,2,1160.42,0.0827729,461.4,1621.902773,14677.01971
11/18/2013 2:00,0,3,2,450.883,0.0744956,462.2,913.1574956,8263.399501
11/18/2013 3:00,0,4,2,580.211,0.0662183,467.6,1047.877218,9482.513284
11/18/2013 4:00,0,5,2,1742.4,0.0620797,467.2,2209.66208,19995.80643
11/18/2013 5:00,0,6,2,5943.77,0.0662183,468.4,6412.236218,58025.99203
11/18/2013 6:00,0,7,2,12410.1,0.070357,471.5,12881.67036,116569.5829
11/18/2013 7:00,0,8,2,16290,0.0951888,474.5,16764.59519,151707.1789
11/18/2013 8:00,0,9,2,16160.7,0.115882,469.9,16630.71588,150495.6702
11/18/2013 9:00,0,10,2,12539.5,0.151061,464.9,13004.55106,117681.5623
11/18/2013 10:00,0,11,2,10340.9,0.173823,453.4,10794.47382,97681.99903
11/18/2013 11:00,0,12,2,9306.3,0.206932,437.2,9743.706932,88173.33635
11/18/2013 12:00,0,13,2,9435.61,0.235903,423.7,9859.545903,89221.5933
11/18/2013 13:00,0,14,2,9564.93,0.256596,417.5,9982.686596,90335.92544
11/18/2013 14:00,0,15,2,8788.99,0.273151,415.2,9204.463151,83293.57923
11/18/2013 15:00,0,16,2,7754.37,0.281428,414.5,8169.151428,73924.77438
11/18/2013 16:00,0,17,2,7107.73,0.289705,418.7,7526.719705,68111.24275
11/18/2013 17:00,0,18,2,9176.95,0.277289,421.8,9599.027289,86864.09266
11/18/2013 18:00,0,19,2,11634.2,0.260735,430.2,12064.66074,109176.2505
11/18/2013 19:00,0,20,2,13444.8,0.231764,444.1,13889.13176,125686.363
11/18/2013 20:00,0,21,2,12280.8,0.202794,456.1,12737.10279,115261.3535
11/18/2013 21:00,0,22,2,11763.5,0.165546,463.4,12227.06555,110645.8939
11/18/2013 22:00,0,23,2,9435.6,0.144853,463.4,9899.144853,89579.93449
11/18/2013 23:00,0,24,2,6978.38,0.124159,455.7,7434.204159,67274.04553
11/19/2013 0:00,0,1,2,2969.25,0.0910502,461.8,3431.14105,31049.28709
11/19/2013 1:00,0,2,2,1160.42,0.0827729,461.4,1621.902773,14677.01971
11/19/2013 2:00,0,3,2,450.883,0.0744956,462.2,913.1574956,8263.399501
11/19/2013 3:00,0,4,2,580.211,0.0662183,467.6,1047.877218,9482.513284
11/19/2013 4:00,0,5,2,1742.4,0.0620797,467.2,2209.66208,19995.80643
11/19/2013 5:00,0,6,2,5943.77,0.0662183,468.4,6412.236218,58025.99203
11/19/2013 6:00,0,7,2,12410.1,0.070357,471.5,12881.67036,116569.5829
11/19/2013 7:00,0,8,2,16290,0.0951888,474.5,16764.59519,151707.1789
11/19/2013 8:00,0,9,2,16160.7,0.115882,469.9,16630.71588,150495.6702
11/19/2013 9:00,0,10,2,12539.5,0.151061,464.9,13004.55106,117681.5623
11/19/2013 10:00,0,11,2,10340.9,0.173823,453.4,10794.47382,97681.99903
11/19/2013 11:00,0,12,2,9306.3,0.206932,437.2,9743.706932,88173.33635
11/19/2013 12:00,0,13,2,9435.61,0.235903,423.7,9859.545903,89221.5933
11/19/2013 13:00,0,14,2,9564.93,0.256596,417.5,9982.686596,90335.92544
11/19/2013 14:00,0,15,2,8788.99,0.273151,415.2,9204.463151,83293.57923
11/19/2013 15:00,0,16,2,7754.37,0.281428,414.5,8169.151428,73924.77438
11/19/2013 16:00,0,17,2,7107.73,0.289705,418.7,7526.719705,68111.24275
11/19/2013 17:00,0,18,2,9176.95,0.277289,421.8,9599.027289,86864.09266
11/19/2013 18:00,0,19,2,11634.2,0.260735,430.2,12064.66074,109176.2505
11/19/2013 19:00,0,20,2,13444.8,0.231764,444.1,13889.13176,125686.363
11/19/2013 20:00,0,21,2,12280.8,0.202794,456.1,12737.10279,115261.3535
11/19/2013 21:00,0,22,2,11763.5,0.165546,463.4,12227.06555,110645.8939
11/19/2013 22:00,0,23,2,9435.6,0.144853,463.4,9899.144853,89579.93449
11/19/2013 23:00,0,24,2,6978.38,0.124159,455.7,7434.204159,67274.04553
11/20/2013 0:00,0,1,2,2969.25,0.0910502,461.8,3431.14105,31049.28709
11/20/2013 1:00,0,2,2,1160.42,0.0827729,461.4,1621.902773,14677.01971
11/20/2013 2:00,0,3,2,450.883,0.0744956,462.2,913.1574956,8263.399501
11/20/2013 3:00,0,4,2,580.211,0.0662183,467.6,1047.877218,9482.513284
11/20/2013 4:00,0,5,2,1742.4,0.0620797,467.2,2209.66208,19995.80643
11/20/2013 5:00,0,6,2,5943.77,0.0662183,468.4,6412.236218,58025.99203
11/20/2013 6:00,0,7,2,12410.1,0.070357,471.5,12881.67036,116569.5829
11/20/2013 7:00,0,8,2,16290,0.0951888,474.5,16764.59519,151707.1789
11/20/2013 8:00,0,9,2,16160.7,0.115882,469.9,16630.71588,150495.6702
11/20/2013 9:00,0,10,2,12539.5,0.151061,464.9,13004.55106,117681.5623
11/20/2013 10:00,0,11,2,10340.9,0.173823,453.4,10794.47382,97681.99903
11/20/2013 11:00,0,12,2,9306.3,0.206932,437.2,9743.706932,88173.33635
11/20/2013 12:00,0,13,2,9435.61,0.235903,423.7,9859.545903,89221.5933
11/20/2013 13:00,0,14,2,9564.93,0.256596,417.5,9982.686596,90335.92544
11/20/2013 14:00,0,15,2,8788.99,0.273151,415.2,9204.463151,83293.57923
11/20/2013 15:00,0,16,2,7754.37,0.281428,414.5,8169.151428,73924.77438
11/20/2013 16:00,0,17,2,7107.73,0.289705,418.7,7526.719705,68111.24275
11/20/2013 17:00,0,18,2,9176.95,0.277289,421.8,9599.027289,86864.09266
11/20/2013 18:00,0,19,2,11634.2,0.260735,430.2,12064.66074,109176.2505
11/20/2013 19:00,0,20,2,13444.8,0.231764,444.1,13889.13176,125686.363
11/20/2013 20:00,0,21,2,12280.8,0.202794,456.1,12737.10279,115261.3535
11/20/2013 21:00,0,22,2,11763.5,0.165546,463.4,12227.06555,110645.8939
11/20/2013 22:00,0,23,2,9435.6,0.144853,463.4,9899.144853,89579.93449
11/20/2013 23:00,0,24,2,6978.38,0.124159,455.7,7434.204159,67274.04553
11/21/2013 0:00,0,1,2,2969.25,0.0910502,461.8,3431.14105,31049.28709
11/21/2013 1:00,0,2,2,1160.42,0.0827729,461.4,1621.902773,14677.01971
11/21/2013 2:00,0,3,2,450.883,0.0744956,462.2,913.1574956,8263.399501
11/21/2013 3:00,0,4,2,580.211,0.0662183,467.6,1047.877218,9482.513284
11/21/2013 4:00,0,5,2,1742.4,0.0620797,467.2,2209.66208,19995.80643
11/21/2013 5:00,0,6,2,5943.77,0.0662183,468.4,6412.236218,58025.99203
11/21/2013 6:00,0,7,2,12410.1,0.070357,471.5,12881.67036,116569.5829
11/21/2013 7:00,0,8,2,16290,0.0951888,474.5,16764.59519,151707.1789
11/21/2013 8:00,0,9,2,16160.7,0.115882,469.9,16630.71588,150495.6702
11/21/2013 9:00,0,10,2,12539.5,0.151061,464.9,13004.55106,117681.5623
11/21/2013 10:00,0,11,2,10340.9,0.173823,453.4,10794.47382,97681.99903
11/21/2013 11:00,0,12,2,9306.3,0.206932,437.2,9743.706932,88173.33635
11/21/2013 12:00,0,13,2,9435.61,0.235903,423.7,9859.545903,89221.5933
11/21/2013 13:00,0,14,2,9564.93,0.256596,417.5,9982.686596,90335.92544
11/21/2013 14:00,0,15,2,8788.99,0.273151,415.2,9204.463151,83293.57923
11/21/2013 15:00,0,16,2,7754.37,0.281428,414.5,8169.151428,73924.77438
11/21/2013 16:00,0,17,2,7107.73,0.289705,418.7,7526.719705,68111.24275
11/21/2013 17:00,0,18,2,9176.95,0.277289,421.8,9599.027289,86864.09266
11/21/2013 18:00,0,19,2,11634.2,0.260735,430.2,12064.66074,109176.2505
11/21/2013 19:00,0,20,2,13444.8,0.231764,444.1,13889.13176,125686.363
11/21/2013 20:00,0,21,2,12280.8,0.202794,456.1,12737.10279,115261.3535
11/21/2013 21:00,0,22,2,11763.5,0.165546,463.4,12227.06555,110645.8939
11/21/2013 22:00,0,23,2,9435.6,0.144853,463.4,9899.144853,89579.93449
11/21/2013 23:00,0,24,2,6978.38,0.124159,455.7,7434.204159,67274.04553
11/22/2013 0:00,1,1,2,4556.15,0.0682876,461.8,5018.018288,45409.35163
11/22/2013 1:00,1,2,2,2133.91,0.0620797,461.4,2595.37208,23486.19647
11/22/2013 2:00,1,3,2,1228.61,0.0558717,462.2,1690.865872,15301.08472
11/22/2013 3:00,1,4,2,452.647,0.0496637,467.6,920.2966637,8328.003688
11/22/2013 4:00,1,5,2,711.302,0.0465598,467.2,1178.54856,10664.99221
11/22/2013 5:00,1,6,2,1745.92,0.0496637,468.4,2214.369664,20038.40659
11/22/2013 6:00,1,7,2,3815.17,0.0527677,471.5,4286.722768,38791.66841
11/22/2013 7:00,1,8,2,8535.62,0.0713916,474.5,9010.191392,81535.56359
11/22/2013 8:00,1,9,2,15260.7,0.0869115,469.9,15730.68691,142351.0742
11/22/2013 9:00,1,10,2,19916.4,0.113295,464.9,20381.4133,184436.7059
11/22/2013 10:00,1,11,2,19528.4,0.130367,453.4,19981.93037,180821.6811
11/22/2013 11:00,1,12,2,16941.8,0.155199,437.2,17379.1552,157268.4921
11/22/2013 12:00,1,13,2,15907.2,0.176927,423.7,16331.07693,147784.1594
11/22/2013 13:00,1,14,2,17200.6,0.192447,417.5,17618.29245,159432.5072
11/22/2013 14:00,1,15,2,16036.7,0.204863,415.2,16452.10486,148879.3727
11/22/2013 15:00,1,16,2,15907.3,0.211071,414.5,16322.01107,147702.1202
11/22/2013 16:00,1,17,2,17329.9,0.217279,418.7,17748.81728,160613.6603
11/22/2013 17:00,1,18,2,21080.4,0.207967,421.8,21502.40797,194580.878
11/22/2013 18:00,1,19,2,23537.7,0.195551,430.2,23968.09555,216893.5258
11/22/2013 19:00,1,20,2,21339.1,0.173823,444.1,21783.37382,197123.4111
11/22/2013 20:00,1,21,2,16166,0.152095,456.1,16622.2521,150419.0792
11/22/2013 21:00,1,22,2,10863.5,0.124159,463.4,11327.02416,102501.1854
11/22/2013 22:00,1,23,2,7242.34,0.108639,463.4,7705.848639,69732.22703
11/22/2013 23:00,1,24,2,5949.06,0.0931195,455.7,6404.85312,57959.18045
11/23/2013 0:00,2,1,2,4267.81,0.0682876,484.4,4752.278288,43004.60131
11/23/2013 1:00,2,2,2,2974.53,0.0620797,484.4,3458.99208,31301.3183
11/23/2013 2:00,2,3,2,1810.59,0.0558717,484.7,2295.345872,20771.18134
11/23/2013 3:00,2,4,2,646.64,0.0496637,490.2,1136.889664,10288.01004
11/23/2013 4:00,2,5,2,581.974,0.0465598,490.2,1072.22056,9702.802508
11/23/2013 5:00,2,6,2,581.974,0.0496637,491.4,1073.423664,9713.689708
11/23/2013 6:00,2,7,2,2392.56,0.0527677,494.1,2886.712768,26122.61407
11/23/2013 7:00,2,8,2,7113,0.0713916,497.6,7610.671392,68870.94338
11/23/2013 8:00,2,9,2,14743.3,0.0869115,492.9,15236.28691,137877.1201
11/23/2013 9:00,2,10,2,22632.3,0.113295,487.9,23120.3133,209221.7238
11/23/2013 10:00,2,11,2,25736.2,0.130367,475.4,26211.73037,237196.7603
11/23/2013 11:00,2,12,2,25348.2,0.155199,458.6,25806.9552,233533.8446
11/23/2013 12:00,2,13,2,22115,0.176927,444.2,22559.37693,204145.6648
11/23/2013 13:00,2,14,2,18364.5,0.192447,437.9,18802.59245,170149.5457
11/23/2013 14:00,2,15,2,13579.4,0.204863,435.2,14014.80486,126823.6116
11/23/2013 15:00,2,16,2,9182.25,0.211071,434.8,9617.261071,87029.09489
11/23/2013 16:00,2,17,2,7630.32,0.217279,439.5,8070.037279,73027.86468
11/23/2013 17:00,2,18,2,8794.27,0.207967,442.6,9237.077967,83588.71917
11/23/2013 18:00,2,19,2,11380.8,0.195551,451.6,11832.59555,107076.2323
11/23/2013 19:00,2,20,2,12156.8,0.173823,466,12622.97382,114228.5707
11/23/2013 20:00,2,21,2,11380.8,0.152095,477.3,11858.25209,107308.4051
11/23/2013 21:00,2,22,2,10992.8,0.124159,485.5,11478.42416,103871.2434
11/23/2013 22:00,2,23,2,8794.26,0.108639,485.5,9279.868639,83975.94309
11/23/2013 23:00,2,24,2,6464.62,0.0931195,477.3,6942.01312,62820.0809
11/24/2013 0:00,0,1,2,2969.25,0.0682876,484.4,3453.718288,31253.59438
11/24/2013 1:00,0,2,2,1160.42,0.0620797,484.4,1644.88208,14884.96543
11/24/2013 2:00,0,3,2,450.883,0.0558717,484.7,935.6388717,8466.839316
11/24/2013 3:00,0,4,2,580.211,0.0496637,490.2,1070.460664,9686.876751
11/24/2013 4:00,0,5,2,1742.4,0.0465598,490.2,2232.64656,20203.79897
11/24/2013 5:00,0,6,2,5943.77,0.0496637,491.4,6435.219664,58233.9752
11/24/2013 6:00,0,7,2,12410.1,0.0527677,494.1,12904.25277,116773.937
11/24/2013 7:00,0,8,2,16290,0.0713916,497.6,16787.67139,151916.0014
11/24/2013 8:00,0,9,2,16160.7,0.0869115,492.9,16653.68691,150703.541
11/24/2013 9:00,0,10,2,12539.5,0.113295,487.9,13027.51329,117889.3536
11/24/2013 10:00,0,11,2,10340.9,0.130367,475.4,10816.43037,97880.6895
11/24/2013 11:00,0,12,2,9306.3,0.155199,458.6,9765.055199,88366.52236
11/24/2013 12:00,0,13,2,9435.61,0.176927,444.2,9879.986927,89406.56944
11/24/2013 13:00,0,14,2,9564.93,0.192447,437.9,10003.02245,90519.94984
11/24/2013 14:00,0,15,2,8788.99,0.204863,435.2,9224.394863,83473.94647
11/24/2013 15:00,0,16,2,7754.37,0.211071,434.8,8189.381071,74107.83767
11/24/2013 16:00,0,17,2,7107.73,0.217279,439.5,7547.447279,68298.81196
11/24/2013 17:00,0,18,2,9176.95,0.207967,442.6,9619.757967,87051.68995
11/24/2013 18:00,0,19,2,11634.2,0.195551,451.6,12085.99555,109369.3148
11/24/2013 19:00,0,20,2,13444.8,0.173823,466,13910.97382,125884.0175
11/24/2013 20:00,0,21,2,12280.8,0.152095,477.3,12758.25209,115452.739
11/24/2013 21:00,0,22,2,11763.5,0.124159,485.5,12249.12416,110845.508
11/24/2013 22:00,0,23,2,9435.6,0.108639,485.5,9921.208639,89779.59543
11/24/2013 23:00,0,24,2,6978.38,0.0931195,477.3,7455.77312,67469.22866
11/25/2013 0:00,0,1,2,2969.25,0.0682876,484.4,3453.718288,31253.59438
