timestamp,day_type,hour,season,load_space_water,load_cooling,load_heating,load_sum,heat_demand MWh
2013-01-12 21:00:00,2,22,1,13191.4,0.0413864,557.2,13748.6413864,83926.87073652048
2013-01-12 22:00:00,2,23,1,10863.5,0.0362131,556.8,11420.3362131,69714.02149397525
2013-01-12 23:00:00,2,24,1,8014.79,0.0310398,547.9,8562.7210398,52270.06521321093
2013-01-13 00:00:00,0,1,1,3093.28,0.0227625,555.2,3648.5027625000002,22271.83116675603
2013-01-13 01:00:00,0,2,1,1286.22,0.0206932,555.2,1841.4406932000002,11240.845599481601
2013-01-13 02:00:00,0,3,1,255.128,0.0186239,556.0,811.1466239,4951.54364268758
2013-01-13 03:00:00,0,4,1,513.783,0.0165546,562.5,1076.2995546,6570.136717802721
2013-01-13 04:00:00,0,5,1,1803.53,0.0155199,562.1,2365.6455199,14440.788742476823
2013-01-13 05:00:00,0,6,1,6973.1,0.0165546,563.3,7536.4165546,46005.11717617108
2013-01-13 06:00:00,0,7,1,14991.4,0.0175892,566.6,15558.0175892,94971.98264382103
2013-01-13 07:00:00,0,8,1,19647.2,0.0237972,570.6,20217.8237972,123417.18986719847
2013-01-13 08:00:00,0,9,1,18871.2,0.0289705,565.3,19436.5289705,118647.87280635595
2013-01-13 09:00:00,0,10,1,14474.1,0.0377651,559.3,15033.4377651,91769.7503758547
2013-01-13 10:00:00,0,11,1,11887.6,0.0434558,545.1,12432.7434558,75894.13554326959
2013-01-13 11:00:00,0,12,1,11111.6,0.0517331,526.0,11637.6517331,71040.59704740565
2013-01-13 12:00:00,0,13,1,10852.9,0.0589757,509.0,11361.9589757,69357.66491156621
2013-01-13 13:00:00,0,14,1,10852.9,0.064149,502.1,11355.064149,69315.5762998308
2013-01-13 14:00:00,0,15,1,9818.32,0.0682876,498.5,10316.888287599999,62978.160923815354
2013-01-13 15:00:00,0,16,1,8783.7,0.070357,498.9,9282.670357,56664.90624392255
2013-01-13 16:00:00,0,17,1,7749.07,0.0724263,503.7,8252.8424263,50378.44977221523
2013-01-13 17:00:00,0,18,1,11370.2,0.0693223,507.0,11877.2693223,72503.31280744272
2013-01-13 18:00:00,0,19,1,13698.1,0.0651837,517.5,14215.6651837,86777.75940001039
2013-01-13 19:00:00,0,20,1,16284.7,0.057941,534.1,16818.857941,102668.62569755444
2013-01-13 20:00:00,0,21,1,13439.5,0.0506984,547.5,13987.0506984,85382.21071872405
2013-01-13 21:00:00,0,22,1,13439.5,0.0413864,557.2,13996.741386400001,85441.36631790409
2013-01-13 22:00:00,0,23,1,10335.6,0.0362131,556.8,10892.4362131,66491.52162532386
2013-01-13 23:00:00,0,24,1,8007.72,0.0310398,547.9,8555.651039800001,52226.907277860744
2013-01-14 00:00:00,0,1,1,3093.28,0.0227625,555.2,3648.5027625000002,22271.83116675603
2013-01-14 01:00:00,0,2,1,1286.22,0.0206932,555.2,1841.4406932000002,11240.845599481601
2013-01-14 02:00:00,0,3,1,255.128,0.0186239,556.0,811.1466239,4951.54364268758
2013-01-14 03:00:00,0,4,1,513.783,0.0165546,562.5,1076.2995546,6570.136717802721
2013-01-14 04:00:00,0,5,1,1803.53,0.0155199,562.1,2365.6455199,14440.788742476823
2013-01-14 05:00:00,0,6,1,6973.1,0.0165546,563.3,7536.4165546,46005.11717617108
2013-01-14 06:00:00,0,7,1,14991.4,0.0175892,566.6,15558.0175892,94971.98264382103
2013-01-14 07:00:00,0,8,1,19647.2,0.0237972,570.6,20217.8237972,123417.18986719847
2013-01-14 08:00:00,0,9,1,18871.2,0.0289705,565.3,19436.5289705,118647.87280635595
2013-01-14 09:00:00,0,10,1,14474.1,0.0377651,559.3,15033.4377651,91769.7503758547
2013-01-14 10:00:00,0,11,1,11887.6,0.0434558,545.1,12432.7434558,75894.13554326959
2013-01-14 11:00:00,0,12,1,11111.6,0.0517331,526.0,11637.6517331,71040.59704740565
2013-01-14 12:00:00,0,13,1,10852.9,0.0589757,509.0,11361.9589757,69357.66491156621
2013-01-14 13:00:00,0,14,1,10852.9,0.064149,502.1,11355.064149,69315.5762998308
2013-01-14 14:00:00,0,15,1,9818.32,0.0682876,498.5,10316.888287599999,62978.160923815354
2013-01-14 15:00:00,0,16,1,8783.7,0.070357,498.9,9282.670357,56664.90624392255
2013-01-14 16:00:00,0,17,1,7749.07,0.0724263,503.7,8252.8424263,50378.44977221523
2013-01-14 17:00:00,0,18,1,11370.2,0.0693223,507.0,11877.2693223,72503.31280744272
2013-01-14 18:00:00,0,19,1,13698.1,0.0651837,517.5,14215.6651837,86777.75940001039
2013-01-14 19:00:00,0,20,1,16284.7,0.057941,534.1,16818.857941,102668.62569755444
2013-01-14 20:00:00,0,21,1,13439.5,0.0506984,547.5,13987.0506984,85382.21071872405
2013-01-14 21:00:00,0,22,1,13439.5,0.0413864,557.2,13996.741386400001,85441.36631790409
2013-01-14 22:00:00,0,23,1,10335.6,0.0362131,556.8,10892.4362131,66491.52162532386
2013-01-14 23:00:00,0,24,1,8007.72,0.0310398,547.9,8555.651039800001,52226.907277860744
2013-01-15 00:00:00,0,1,1,3093.28,0.0227625,555.2,3648.5027625000002,22271.83116675603
2013-01-15 01:00:00,0,2,1,1286.22,0.0206932,555.2,1841.4406932000002,11240.845599481601
2013-01-15 02:00:00,0,3,1,255.128,0.0186239,556.0,811.1466239,4951.54364268758
2013-01-15 03:00:00,0,4,1,513.783,0.0165546,562.5,1076.2995546,6570.136717802721
2013-01-15 04:00:00,0,5,1,1803.53,0.0155199,562.1,2365.6455199,14440.788742476823
2013-01-15 05:00:00,0,6,1,6973.1,0.0165546,563.3,7536.4165546,46005.11717617108
2013-01-15 06:00:00,0,7,1,14991.4,0.0175892,566.6,15558.0175892,94971.98264382103
2013-01-15 07:00:00,0,8,1,19647.2,0.0237972,570.6,20217.8237972,123417.18986719847
2013-01-15 08:00:00,0,9,1,18871.2,0.0289705,565.3,19436.5289705,118647.87280635595
2013-01-15 09:00:00,0,10,1,14474.1,0.0377651,559.3,15033.4377651,91769.7503758547
2013-01-15 10:00:00,0,11,1,11887.6,0.0434558,545.1,12432.7434558,75894.13554326959
2013-01-15 11:00:00,0,12,1,11111.6,0.0517331,526.0,11637.6517331,71040.59704740565
2013-01-15 12:00:00,0,13,1,10852.9,0.0589757,509.0,11361.9589757,69357.66491156621
2013-01-15 13:00:00,0,14,1,10852.9,0.064149,502.1,11355.064149,69315.5762998308
2013-01-15 14:00:00,0,15,1,9818.32,0.0682876,498.5,10316.888287599999,62978.160923815354
2013-01-15 15:00:00,0,16,1,8783.7,0.070357,498.9,9282.670357,56664.90624392255
2013-01-15 16:00:00,0,17,1,7749.07,0.0724263,503.7,8252.8424263,50378.44977221523
2013-01-15 17:00:00,0,18,1,11370.2,0.0693223,507.0,11877.2693223,72503.31280744272
2013-01-15 18:00:00,0,19,1,13698.1,0.0651837,517.5,14215.6651837,86777.75940001039
2013-01-15 19:00:00,0,20,1,16284.7,0.057941,534.1,16818.857941,102668.62569755444
2013-01-15 20:00:00,0,21,1,13439.5,0.0506984,547.5,13987.0506984,85382.21071872405
2013-01-15 21:00:00,0,22,1,13439.5,0.0413864,557.2,13996.741386400001,85441.36631790409
2013-01-15 22:00:00,0,23,1,10335.6,0.0362131,556.8,10892.4362131,66491.52162532386
2013-01-15 23:00:00,0,24,1,8007.72,0.0310398,547.9,8555.651039800001,52226.907277860744
2013-01-16 00:00:00,0,1,1,3093.28,0.0227625,531.5,3624.8027625000004,22127.157465511405
2013-01-16 01:00:00,0,2,1,1286.22,0.0206932,530.3,1816.5406932,11088.846647541044
2013-01-16 02:00:00,0,3,1,255.128,0.0186239,531.5,786.6466239,4801.986440979001
2013-01-16 03:00:00,0,4,1,513.783,0.0165546,537.5,1051.2995546,6417.527328304171
2013-01-16 04:00:00,0,5,1,1803.53,0.0155199,537.1,2340.6455199,14288.179352978274
2013-01-16 05:00:00,0,6,1,6973.1,0.0165546,538.7,7511.8165546,45854.9495369045
2013-01-16 06:00:00,0,7,1,14991.4,0.0175892,541.9,15533.3175892,94821.20456699646
2013-01-16 07:00:00,0,8,1,19647.2,0.0237972,545.5,20192.7237972,123263.97004014194
2013-01-16 08:00:00,0,9,1,18871.2,0.0289705,540.7,19411.9289705,118497.7051670894
2013-01-16 09:00:00,0,10,1,14474.1,0.0377651,535.1,15009.2377651,91622.0244868201
2013-01-16 10:00:00,0,11,1,11887.6,0.0434558,521.5,12409.1434558,75750.07227958295
2013-01-16 11:00:00,0,12,1,11111.6,0.0517331,502.7,11614.3517331,70898.36509639301
2013-01-16 12:00:00,0,13,1,10852.9,0.0589757,486.7,11339.6589757,69221.53733613351
2013-01-16 13:00:00,0,14,1,10852.9,0.064149,479.9,11332.864148999999,69180.05916195609
2013-01-16 14:00:00,0,15,1,9818.32,0.0682876,477.5,10295.888287599999,62849.969036636576
2013-01-16 15:00:00,0,16,1,8783.7,0.070357,476.7,9260.470357000002,56529.38910604784
2013-01-16 16:00:00,0,17,1,7749.07,0.0724263,481.5,8230.6424263,50242.93263434053
2013-01-16 17:00:00,0,18,1,11370.2,0.0693223,485.5,11855.7693223,72372.06873247397
2013-01-16 18:00:00,0,19,1,13698.1,0.0651837,495.1,14193.265183700001,86641.02138701969
2013-01-16 19:00:00,0,20,1,16284.7,0.057941,510.3,16795.057941,102523.34155875182
2013-01-16 20:00:00,0,21,1,13439.5,0.0506984,523.9,13963.4506984,85238.14745503741
2013-01-16 21:00:00,0,22,1,13439.5,0.0413864,532.3,13971.8413864,85289.36736596352
2013-01-16 22:00:00,0,23,1,10335.6,0.0362131,532.7,10868.336213100001,66344.40617384727
2013-01-16 23:00:00,0,24,1,8007.72,0.0310398,523.5,8531.251039800001,52077.96051371016
2013-01-17 00:00:00,0,1,1,3093.28,0.0227625,531.5,3624.8027625000004,22127.157465511405
2013-01-17 01:00:00,0,2,1,1286.22,0.0206932,530.3,1816.5406932,11088.846647541044
2013-01-17 02:00:00,0,3,1,255.128,0.0186239,531.5,786.6466239,4801.986440979001
2013-01-17 03:00:00,0,4,1,513.783,0.0165546,537.5,1051.2995546,6417.527328304171
2013-01-17 04:00:00,0,5,1,1803.53,0.0155199,537.1,2340.6455199,14288.179352978274
2013-01-17 05:00:00,0,6,1,6973.1,0.0165546,538.7,7511.8165546,45854.9495369045
2013-01-17 06:00:00,0,7,1,14991.4,0.0175892,541.9,15533.3175892,94821.20456699646
2013-01-17 07:00:00,0,8,1,19647.2,0.0237972,545.5,20192.7237972,123263.97004014194
2013-01-17 08:00:00,0,9,1,18871.2,0.0289705,540.7,19411.9289705,118497.7051670894
2013-01-17 09:00:00,0,10,1,14474.1,0.0377651,535.1,15009.2377651,91622.0244868201
2013-01-17 10:00:00,0,11,1,11887.6,0.0434558,521.5,12409.1434558,75750.07227958295
2013-01-17 11:00:00,0,12,1,11111.6,0.0517331,502.7,11614.3517331,70898.36509639301
2013-01-17 12:00:00,0,13,1,10852.9,0.0589757,486.7,11339.6589757,69221.53733613351
2013-01-17 13:00:00,0,14,1,10852.9,0.064149,479.9,11332.864148999999,69180.05916195609
2013-01-17 14:00:00,0,15,1,9818.32,0.0682876,477.5,10295.888287599999,62849.969036636576
2013-01-17 15:00:00,0,16,1,8783.7,0.070357,476.7,9260.470357000002,56529.38910604784
2013-01-17 16:00:00,0,17,1,7749.07,0.0724263,481.5,8230.6424263,50242.93263434053
2013-01-17 17:00:00,0,18,1,11370.2,0.0693223,485.5,11855.7693223,72372.06873247397
2013-01-17 18:00:00,0,19,1,13698.1,0.0651837,495.1,14193.265183700001,86641.02138701969
2013-01-17 19:00:00,0,20,1,16284.7,0.057941,510.3,16795.057941,102523.34155875182
2013-01-17 20:00:00,0,21,1,13439.5,0.0506984,523.9,13963.4506984,85238.14745503741
2013-01-17 21:00:00,0,22,1,13439.5,0.0413864,532.3,13971.8413864,85289.36736596352
2013-01-17 22:00:00,0,23,1,10335.6,0.0362131,532.7,10868.336213100001,66344.40617384727
2013-01-17 23:00:00,0,24,1,8007.72,0.0310398,523.5,8531.251039800001,52077.96051371016
2013-01-18 00:00:00,1,1,1,5426.46,0.0227625,531.5,5957.9827625,36369.76448112054
2013-01-18 01:00:00,1,2,1,2845.21,0.0206932,530.3,3375.5306932000003,20605.507132914867
2013-01-18 02:00:00,1,3,1,1551.93,0.0186239,531.5,2083.4486239,12718.152901798981
2013-01-18 03:00:00,1,4,1,775.965,0.0165546,537.5,1313.4815546,8017.984726604531
2013-01-18 04:00:00,1,5,1,1034.62,0.0155199,537.1,1571.7355198999999,9594.463925805047
2013-01-18 05:00:00,1,6,1,1810.58,0.0165546,538.7,2349.2965546,14340.988517942184
2013-01-18 06:00:00,1,7,1,3103.86,0.0175892,541.9,3645.7775892000004,22255.1956854124
2013-01-18 07:00:00,1,8,1,8276.95,0.0237972,545.5,8822.4737972,53855.6936023061
2013-01-18 08:00:00,1,9,1,17071.2,0.0289705,540.7,17611.9289705,107509.82912319375
2013-01-18 09:00:00,1,10,1,24054.9,0.0377651,535.1,24590.0377651,150106.82604312868
2013-01-18 10:00:00,1,11,1,24313.6,0.0434558,521.5,24835.1434558,151603.04323594258
2013-01-18 11:00:00,1,12,1,20951.0,0.0517331,502.7,21453.7517331,130961.75817767461
2013-01-18 12:00:00,1,13,1,19916.4,0.0589757,486.7,20403.158975700004,124548.54540493811
2013-01-18 13:00:00,1,14,1,21468.4,0.064149,479.9,21948.364149000005,133981.0581308307
2013-01-18 14:00:00,1,15,1,20433.8,0.0682876,477.5,20911.3682876,127650.84591799957
2013-01-18 15:00:00,1,16,1,20692.4,0.070357,476.7,21169.170357000003,129224.56657490348
2013-01-18 16:00:00,1,17,1,23020.3,0.0724263,481.5,23501.8724263,143464.25612201862
2013-01-18 17:00:00,1,18,1,27417.5,0.0693223,485.5,27903.0693223,170330.81497647768
2013-01-18 18:00:00,1,19,1,28969.4,0.0651837,495.1,29464.5651837,179862.77218098837
2013-01-18 19:00:00,1,20,1,24572.2,0.057941,510.3,25082.557941,153113.3541775214
2013-01-18 20:00:00,1,21,1,17071.2,0.0506984,523.9,17595.1506984,107407.40824871288
2013-01-18 21:00:00,1,22,1,10346.2,0.0413864,532.3,10878.5413864,66406.70238452885
2013-01-18 22:00:00,1,23,1,6725.03,0.0362131,532.7,7257.7662131,44304.130836175966
2013-01-18 23:00:00,1,24,1,6207.72,0.0310398,523.5,6731.2510398,41090.08446981451
2013-01-19 00:00:00,2,1,1,5173.1,0.0455251,531.5,5704.645525100001,34823.29883564601
2013-01-19 01:00:00,2,2,1,4138.48,0.0413864,530.3,4668.8213864,28500.239258251244
2013-01-19 02:00:00,2,3,1,2845.21,0.0372478,531.5,3376.7472478,20612.93343910677
2013-01-19 03:00:00,2,4,1,1293.28,0.0331092,537.5,1830.8131091999999,11175.970835238217
2013-01-19 04:00:00,2,5,1,1034.62,0.0310398,537.1,1571.7510398,9594.55866510361
2013-01-19 05:00:00,2,6,1,775.965,0.0331092,538.7,1314.6981092,8025.411032796438
2013-01-19 06:00:00,2,7,1,2327.9,0.0351785,541.9,2869.8351785,17518.55178209397
2013-01-19 07:00:00,2,8,1,8276.95,0.0475944,545.5,8822.497594400002,53855.83886935266
2013-01-19 08:00:00,2,9,1,17329.9,0.057941,540.7,17870.657941,109089.2079325375
2013-01-19 09:00:00,2,10,1,27676.1,0.0755303,535.1,28211.275530299998,172212.2214261794
2013-01-19 10:00:00,2,11,1,30004.0,0.0869115,521.5,30525.5869115,186339.64730595858
2013-01-19 11:00:00,2,12,1,29228.0,0.103466,502.7,29730.803466,181487.99064990622
2013-01-19 12:00:00,2,13,1,24830.9,0.117951,486.7,25317.717951000002,154548.85919994433
2013-01-19 13:00:00,2,14,1,21468.4,0.128298,479.9,21948.428298000003,133981.44972041977
2013-01-19 14:00:00,2,15,1,15519.3,0.136575,477.5,15996.936575,97651.30898231146
2013-01-19 15:00:00,2,16,1,10346.2,0.140714,476.7,10823.040714,66067.90543525993
2013-01-19 16:00:00,2,17,1,8276.95,0.144853,481.5,8758.594853,53465.75253525914
2013-01-19 17:00:00,2,18,1,10346.2,0.138645,485.5,10831.838645000002,66121.61131041036
2013-01-19 18:00:00,2,19,1,13967.4,0.130367,495.1,14462.630367,88285.32763404281
2013-01-19 19:00:00,2,20,1,14484.7,0.115882,510.3,14995.115882,91535.81920848167
2013-01-19 20:00:00,2,21,1,13708.7,0.101397,523.9,14232.701397,86881.7548444536
2013-01-19 21:00:00,2,22,1,13191.4,0.0827729,532.3,13723.782772899998,83775.12442331984
2013-01-19 22:00:00,2,23,1,10863.5,0.0724263,532.7,11396.2724263,69567.1271014724
2013-01-19 23:00:00,2,24,1,8014.79,0.0620797,523.5,8538.3520797,52121.30792826791
2013-01-20 00:00:00,0,1,1,3093.28,0.0455251,531.5,3624.8255251,22127.296416970978
2013-01-20 01:00:00,0,2,1,1286.22,0.0413864,530.3,1816.5613864,11088.972966605794
2013-01-20 02:00:00,0,3,1,255.128,0.0372478,531.5,786.6652478,4802.100128259364
2013-01-20 03:00:00,0,4,1,513.783,0.0331092,537.5,1051.3161092,6417.628383800146
2013-01-20 04:00:00,0,5,1,1803.53,0.0310398,537.1,2340.6610398,14288.274092276833
2013-01-20 05:00:00,0,6,1,6973.1,0.0331092,538.7,7511.8331092,45855.050592400476
2013-01-20 06:00:00,0,7,1,14991.4,0.0351785,541.9,15533.3351785,94821.31193868983
2013-01-20 07:00:00,0,8,1,19647.2,0.0475944,545.5,20192.7475944,123264.11530718849
2013-01-20 08:00:00,0,9,1,18871.2,0.057941,540.7,19411.957941,118497.88201390213
2013-01-20 09:00:00,0,10,1,14474.1,0.0755303,535.1,15009.275530300001,91622.25501978476
2013-01-20 10:00:00,0,11,1,11887.6,0.0869115,521.5,12409.1869115,75750.33754949683
2013-01-20 11:00:00,0,12,1,11111.6,0.103466,502.7,11614.403466000002,70898.68089344446
2013-01-20 12:00:00,0,13,1,10852.9,0.117951,486.7,11339.717951,69221.89734351465
2013-01-20 13:00:00,0,14,1,10852.9,0.128298,479.9,11332.928297999999,69180.45075154516
2013-01-20 14:00:00,0,15,1,9818.32,0.136575,477.5,10295.956575,62850.38588857356
2013-01-20 15:00:00,0,16,1,8783.7,0.140714,476.7,9260.540714,56529.81859160052
2013-01-20 16:00:00,0,17,1,7749.07,0.144853,481.5,8230.714853,50243.37475411934
2013-01-20 17:00:00,0,18,1,11370.2,0.138645,485.5,11855.838645000002,72372.491904271
2013-01-20 18:00:00,0,19,1,13698.1,0.130367,495.1,14193.330367,86641.41929036443
2013-01-20 19:00:00,0,20,1,16284.7,0.115882,510.3,16795.115882000002,102523.69525237732
2013-01-20 20:00:00,0,21,1,13439.5,0.101397,523.9,13963.501397,85238.45693833318
2013-01-20 21:00:00,0,22,1,13439.5,0.0827729,532.3,13971.882772899999,85289.62000470345
2013-01-20 22:00:00,0,23,1,10335.6,0.0724263,532.7,10868.3724263,66344.627232821
2013-01-20 23:00:00,0,24,1,8007.72,0.0620797,523.5,8531.2820797,52078.14999291772
2013-01-21 00:00:00,0,1,1,3093.28,0.0455251,531.5,3624.8255251,22127.296416970978
2013-01-21 01:00:00,0,2,1,1286.22,0.0413864,530.3,1816.5613864,11088.972966605794
2013-01-21 02:00:00,0,3,1,255.128,0.0372478,531.5,786.6652478,4802.100128259364
2013-01-21 03:00:00,0,4,1,513.783,0.0331092,537.5,1051.3161092,6417.628383800146
2013-01-21 04:00:00,0,5,1,1803.53,0.0310398,537.1,2340.6610398,14288.274092276833
2013-01-21 05:00:00,0,6,1,6973.1,0.0331092,538.7,7511.8331092,45855.050592400476
2013-01-21 06:00:00,0,7,1,14991.4,0.0351785,541.9,15533.3351785,94821.31193868983
2013-01-21 07:00:00,0,8,1,19647.2,0.0475944,545.5,20192.7475944,123264.11530718849
2013-01-21 08:00:00,0,9,1,18871.2,0.057941,540.7,19411.957941,118497.88201390213
2013-01-21 09:00:00,0,10,1,14474.1,0.0755303,535.1,15009.275530300001,91622.25501978476
2013-01-21 10:00:00,0,11,1,11887.6,0.0869115,521.5,12409.1869115,75750.33754949683
2013-01-21 11:00:00,0,12,1,11111.6,0.103466,502.7,11614.403466000002,70898.68089344446
2013-01-21 12:00:00,0,13,1,10852.9,0.117951,486.7,11339.717951,69221.89734351465
2013-01-21 13:00:00,0,14,1,10852.9,0.128298,479.9,11332.928297999999,69180.45075154516
2013-01-21 14:00:00,0,15,1,9818.32,0.136575,477.5,10295.956575,62850.38588857356
2013-01-21 15:00:00,0,16,1,8783.7,0.140714,476.7,9260.540714,56529.81859160052
2013-01-21 16:00:00,0,17,1,7749.07,0.144853,481.5,8230.714853,50243.37475411934
2013-01-21 17:00:00,0,18,1,11370.2,0.138645,485.5,11855.838645000002,72372.491904271
2013-01-21 18:00:00,0,19,1,13698.1,0.130367,495.1,14193.330367,86641.41929036443
2013-01-21 19:00:00,0,20,1,16284.7,0.115882,510.3,16795.115882000002,102523.69525237732
2013-01-21 20:00:00,0,21,1,13439.5,0.101397,523.9,13963.501397,85238.45693833318
2013-01-21 21:00:00,0,22,1,13439.5,0.0827729,532.3,13971.882772899999,85289.62000470345
2013-01-21 22:00:00,0,23,1,10335.6,0.0724263,532.7,10868.3724263,66344.627232821
2013-01-21 23:00:00,0,24,1,8007.72,0.0620797,523.5,8531.2820797,52078.14999291772
2013-01-22 00:00:00,0,1,1,3093.28,0.0455251,531.5,3624.8255251,22127.296416970978
2013-01-22 01:00:00,0,2,1,1286.22,0.0413864,530.3,1816.5613864,11088.972966605794
2013-01-22 02:00:00,0,3,1,255.128,0.0372478,531.5,786.6652478,4802.100128259364
2013-01-22 03:00:00,0,4,1,513.783,0.0331092,537.5,1051.3161092,6417.628383800146
2013-01-22 04:00:00,0,5,1,1803.53,0.0310398,537.1,2340.6610398,14288.274092276833
2013-01-22 05:00:00,0,6,1,6973.1,0.0331092,538.7,7511.8331092,45855.050592400476
2013-01-22 06:00:00,0,7,1,14991.4,0.0351785,541.9,15533.3351785,94821.31193868983
2013-01-22 07:00:00,0,8,1,19647.2,0.0475944,545.5,20192.7475944,123264.11530718849
2013-01-22 08:00:00,0,9,1,18871.2,0.057941,540.7,19411.957941,118497.88201390213
2013-01-22 09:00:00,0,10,1,14474.1,0.0755303,535.1,15009.275530300001,91622.25501978476
2013-01-22 10:00:00,0,11,1,11887.6,0.0869115,521.5,12409.1869115,75750.33754949683
2013-01-22 11:00:00,0,12,1,11111.6,0.103466,502.7,11614.403466000002,70898.68089344446
2013-01-22 12:00:00,0,13,1,10852.9,0.117951,486.7,11339.717951,69221.89734351465
2013-01-22 13:00:00,0,14,1,10852.9,0.128298,479.9,11332.928297999999,69180.45075154516
2013-01-22 14:00:00,0,15,1,9818.32,0.136575,477.5,10295.956575,62850.38588857356
2013-01-22 15:00:00,0,16,1,8783.7,0.140714,476.7,9260.540714,56529.81859160052
2013-01-22 16:00:00,0,17,1,7749.07,0.144853,481.5,8230.714853,50243.37475411934
2013-01-22 17:00:00,0,18,1,11370.2,0.138645,485.5,11855.838645000002,72372.491904271
2013-01-22 18:00:00,0,19,1,13698.1,0.130367,495.1,14193.330367,86641.41929036443
2013-01-22 19:00:00,0,20,1,16284.7,0.115882,510.3,16795.115882000002,102523.69525237732
2013-01-22 20:00:00,0,21,1,13439.5,0.101397,523.9,13963.501397,85238.45693833318
2013-01-22 21:00:00,0,22,1,13439.5,0.0827729,532.3,13971.882772899999,85289.62000470345
2013-01-22 22:00:00,0,23,1,10335.6,0.0724263,532.7,10868.3724263,66344.627232821
2013-01-22 23:00:00,0,24,1,8007.72,0.0620797,523.5,8531.2820797,52078.14999291772
2013-01-23 00:00:00,0,1,1,3093.28,0.0455251,531.5,3624.8255251,22127.296416970978
2013-01-23 01:00:00,0,2,1,1286.22,0.0413864,530.3,1816.5613864,11088.972966605794
2013-01-23 02:00:00,0,3,1,255.128,0.0372478,531.5,786.6652478,4802.100128259364
2013-01-23 03:00:00,0,4,1,513.783,0.0331092,537.5,1051.3161092,6417.628383800146
2013-01-23 04:00:00,0,5,1,1803.53,0.0310398,537.1,2340.6610398,14288.274092276833
2013-01-23 05:00:00,0,6,1,6973.1,0.0331092,538.7,7511.8331092,45855.050592400476
2013-01-23 06:00:00,0,7,1,14991.4,0.0351785,541.9,15533.3351785,94821.31193868983
2013-01-23 07:00:00,0,8,1,19647.2,0.0475944,545.5,20192.7475944,123264.11530718849
2013-01-23 08:00:00,0,9,1,18871.2,0.057941,540.7,19411.957941,118497.88201390213
2013-01-23 09:00:00,0,10,1,14474.1,0.0755303,535.1,15009.275530300001,91622.25501978476
2013-01-23 10:00:00,0,11,1,11887.6,0.0869115,521.5,12409.1869115,75750.33754949683
2013-01-23 11:00:00,0,12,1,11111.6,0.103466,502.7,11614.403466000002,70898.68089344446
