snapshot,DE0 2,DE0 9,DE0 A,DE0 E
2013-09-30 22:00:00,17463.374902487234,8587.066550312398,15912.755910129214,7260.978437071151
2013-09-30 23:00:00,16764.746364280458,8243.537891904303,15276.160437466513,6970.500406348725
2013-10-01 00:00:00,16532.389973625624,8129.2839289054755,15064.435581916263,6873.890515552638
2013-10-01 01:00:00,16756.559283520342,8239.512151877965,15268.700309141966,6967.096355459726
2013-10-01 02:00:00,17350.315599291913,8531.473186137879,15809.735439850001,7213.970274720208
2013-10-01 03:00:00,18651.667252628744,9171.372020982846,16995.536656878372,7755.050469510039
2013-10-01 04:00:00,22126.096803733442,10879.813713742864,20161.462469179096,9199.6600133446
2013-10-01 05:00:00,24229.389815992745,11914.042044287682,22077.99856248577,10074.173977233799
2013-10-01 06:00:00,24704.628762903176,12147.725881873912,22511.039793255855,10271.770361967057
2013-10-01 07:00:00,24600.92608288829,12096.733343506843,22416.545146973705,10228.652526631156
2013-10-01 08:00:00,24922.95021878735,12255.078606161556,22709.975912810507,10362.54476224058
2013-10-01 09:00:00,25320.217234906333,12450.422193796034,23071.96854561749,10527.721725680145
2013-10-01 10:00:00,24974.411681756992,12280.383165547371,22756.86797712148,10383.941575574154
2013-10-01 11:00:00,24821.196835268394,12205.044573171044,22617.257479861084,10320.237411699482
2013-10-01 12:00:00,24379.875647387053,11988.038729136837,22215.122361080357,10136.743462395749
2013-10-01 13:00:00,23972.472289489266,11787.710913544288,21843.893418943222,9967.351978023224
2013-10-01 14:00:00,23470.333015457843,11540.799684316811,21386.34041185446,9758.57088837088
2013-10-01 15:00:00,23406.006160137873,11509.168972000934,21327.72530722041,9731.824860640787
2013-10-01 16:00:00,23604.05486150997,11606.553205482798,21508.188743460527,9814.17018954671
2013-10-01 17:00:00,24844.198533920302,12216.354936614369,22638.2167971872,10329.801132278128
2013-10-01 18:00:00,23962.725771532412,11782.918369216708,21835.0123199525,9963.299539298385
2013-10-01 19:00:00,22243.834418518985,10937.707490821113,20268.74585145684,9248.613339203066
2013-10-01 20:00:00,20588.100307450746,10123.552204070651,18760.028727268484,8560.186861210123
2013-10-01 21:00:00,18824.375099553818,9256.29568456952,17152.909319793103,7826.8594960835535
2013-10-01 22:00:00,17561.61955231353,8635.375273625117,16002.27715907974,7301.8269149816115
2013-10-01 23:00:00,16898.858069631762,8309.483114145598,15398.364011739122,7026.261804483514
2013-10-02 00:00:00,16653.246462804644,8188.711314586209,15174.560905526363,6924.140617082784
2013-10-02 01:00:00,16822.44557603706,8271.909668495087,15328.736384442196,6994.490771025658
2013-10-02 02:00:00,17406.84526862819,8559.269876947546,15861.245691153166,7237.4743632711
