snapshot,DE0 1,DE0 2,DE0 4,DE0 7,DE0 8,DE0 9,DE0 A,DE0 B,DE0 C,DE0 D,DE0 E,DE0 F,DE0 G
2013-05-03 19:00:00,8703.010028737028,12533.037108026456,3005.6318660886604,5378.216225762353,870.0387620761591,7094.6515716619315,10262.039172311752,3030.4749540489265,679.7123011573838,2093.343183074732,1698.5560126897096,2477.4693889502782,2032.0612254146336
2013-05-03 20:00:00,8219.53608993673,11836.795601267308,2838.6615107652333,5079.442884837416,821.705936327257,6700.525961276431,9691.957271638532,2862.124503155294,641.9525855639889,1977.0527421077506,1604.196984834241,2339.8397780710666,1919.1751502187462
2013-05-03 21:00:00,7477.549004714315,10768.274291736147,2582.4122337671724,4620.915666338001,747.5295855047483,6095.661687543083,8817.053013369301,2603.7571945379777,584.0027788350201,1798.5818910285134,1459.3842567342895,2128.61971919889,1745.9289766925392
2013-05-03 22:00:00,6815.608337090088,9815.02628636183,2353.8074226154035,4211.854889968286,681.3554644677737,5556.050865264313,8036.53442974407,2373.2628474468083,532.3046637076253,1639.3646800181064,1330.1940918000391,1940.186322486107,1591.3727990295488
2013-05-03 23:00:00,6511.4000217649345,9376.941751017035,2248.7474257348626,4023.862678987116,650.9437993996157,5308.0617218176485,7677.831218084928,2267.334475841785,508.5457419830599,1566.1931679759707,1270.8221203327453,1853.5879172684156,1520.3433597918854
2013-05-04 00:00:00,6350.029016191965,9144.554474163686,2193.0170709482586,3924.139921266006,634.8115613049681,5176.512860615763,7487.5527311020205,2211.1434811073414,495.9425326134388,1527.3784483161437,1239.3275350243644,1807.6507386082671,1482.664928737775
2013-05-04 01:00:00,6364.40861103588,9165.262251723647,2197.983142266298,3933.0261077755094,636.2490875006,5188.235036601129,7504.508240182556,2216.1505995502675,497.065590896584,1530.8371857808247,1242.1339832763515,1811.7441506500406,1486.0224127603153
2013-05-04 02:00:00,6462.030071228517,9305.845036196386,2231.697244697554,3993.3534335463655,646.0082919709635,5267.815577551525,7619.617293860215,2250.143366318847,504.6899079007907,1554.3181673655042,1261.1866463929323,1839.533866912953,1508.8159960574496
2013-05-04 03:00:00,6519.228904375188,9388.215974066841,2251.4511729408923,4028.700708972721,651.7264517592215,5314.443788956694,7687.062541472649,2270.0605709043234,509.15718420786885,1568.0762564693944,1272.3500739472279,1855.8165504599829,1522.1713214669942
2013-05-04 04:00:00,6674.688304711844,9612.090062086661,2305.1399226943718,4124.77026037817,667.267707459881,5441.173538237258,7870.370437326053,2324.1930856935855,521.2986923056952,1605.4690521647995,1302.69089836304,1900.070883648948,1558.469454929696
2013-05-04 05:00:00,7130.840997315396,10268.986768450235,2462.67473699015,4406.659837051636,712.8692318382339,5813.0270012129,8408.236851887963,2483.03000597663,556.924595912024,1715.187888102002,1391.7176714183393,2029.923007096006,1664.9763067484882
2013-05-04 06:00:00,7790.544855876061,11219.013588176755,2690.5070539614458,4814.338328124671,778.8197393688199,6350.81438759008,9186.117931689178,2712.7454738269707,608.4480143964386,1873.8670773257418,1520.471281014654,2217.7196556072354,1819.0102130419514
2013-05-04 07:00:00,8274.178553251482,11915.485160182725,2857.5325827780316,5113.210395370514,827.1685361613581,6745.0702323913,9756.388209573344,2881.1515542509624,646.2202072670478,1990.195945172972,1614.8614887593178,2355.394744657585,1931.9335901833574
2013-05-04 08:00:00,8524.063951490876,12275.340308981486,2943.831864674592,5267.632566430245,852.1495463896847,6948.775597259384,10051.03727200738,2968.1641439465434,665.7364641140568,2050.30111490472,1663.6313217551872,2426.5291479088223,1990.2792001370267
2013-05-04 09:00:00,8683.35790657541,12504.736465433863,2998.844898773882,5366.071765175581,868.0741420215795,7078.631256975399,10238.866632377216,3023.6318889705176,678.1774541179121,2088.6162396581285,1694.7205316148277,2471.8750565385544,2027.4726617671286
2013-05-04 10:00:00,8539.08263879277,12296.968431280204,2949.018650050266,5276.913694163063,853.6509625738558,6961.018758317324,10068.746358507318,2973.3938007619213,666.9094360482068,2053.9135738790683,1666.562500914479,2430.8044891907234,1993.7859055208005
2013-05-04 11:00:00,8282.48676974459,11927.449662724466,2860.4018705485373,5118.344640258527,827.999107465867,6751.843050187201,9766.184733169523,2884.044558155593,646.8690858656473,1992.194328295814,1616.48299339191,2357.7598289181424,1933.8734712741807
2013-05-04 12:00:00,8049.058016837548,11591.293411886634,2779.7859806573297,4974.092214684072,804.663265895925,6561.55306279035,9490.940306429093,2802.7623366134076,628.6381066675492,1936.0474909351656,1570.9249840967682,2291.3101077390943,1879.37031476706
2013-05-04 13:00:00,7892.480204699428,11365.808720573987,2725.7109813029883,4877.331516137823,789.0102027153218,6433.91158963278,9306.31365009173,2748.2403796723547,616.4092496804643,1898.385682597843,1540.3658805931725,2246.7373983799057,1842.8110439222
2013-05-04 14:00:00,7785.591874787348,11211.880895513503,2688.7965149935244,4811.27752465906,778.324590504142,6346.776741425199,9180.277689544879,2711.020796377714,608.0611824656145,1872.6757321286527,1519.5046136454116,2216.3096998573496,1817.8537440976033
2013-05-04 15:00:00,7823.617919655255,11266.6414702833,2701.92901648656,4834.776554401052,782.1260491827236,6377.775388800691,9225.115597431235,2724.2618447268737,611.0310481070114,1881.8221724453574,1526.9261111429348,2227.1345020616463,1826.732425275357
2013-05-04 16:00:00,7879.059248542483,11346.481460122168,2721.0759810714026,4869.037741463292,787.6685115024989,6422.970891256279,9290.488507140304,2743.5670687881075,615.3610618738264,1895.157527397663,1537.7465287021428,2242.916880198324,1839.67739194151
2013-05-04 17:00:00,7667.359653746125,11041.616951340031,2647.964374161037,4738.21332646646,766.5049309963902,6250.394408179409,9040.865729803574,2669.851156972047,598.827147945429,1844.2372248628687,1496.429373092992,2182.652757322521,1790.2477651111137
2013-05-04 18:00:00,7397.981920998979,10653.691267071235,2554.933308485357,4571.745439110708,739.5752746641177,6030.798986745359,8723.23253893376,2576.051141853924,577.7885236072365,1779.4435455891016,1443.8552445866978,2105.969508108487,1727.3509002450373
2013-05-04 19:00:00,7365.228403448774,10606.523557334069,2543.6217029890595,4551.5046834459845,736.3009098444834,6004.098478071035,8684.611661901405,2564.6460401402464,575.2304467221659,1771.5653112243192,1437.4627799120692,2096.6456262741403,1719.703298692248
2013-05-04 20:00:00,7128.284627483476,10265.305389495195,2461.7918807596097,4405.080072158376,712.6136718840769,5810.9430609226,8405.22254221034,2482.139852486822,556.7249413080046,1714.5730020633332,1391.2187477891205,2029.1952901354941,1664.3794213035549
2013-05-04 21:00:00,6576.267964407365,9470.356825752608,2271.149922669822,4063.9492490932485,657.4286390503448,5360.941754093721,7754.3193947302325,2289.922140896688,513.611982102196,1581.795915195868,1283.4823187746974,1872.0537516969812,1535.4893415362305
2013-05-04 22:00:00,5998.527815358195,8638.364365337075,2071.6242187389726,3706.92203280478,599.6720327244091,4889.970786241267,7073.084738975138,2088.7472547526027,468.4899973079065,1442.831534067128,1170.725467903629,1707.5895572044233,1400.5930985844734
2013-05-04 23:00:00,5643.032272122684,8126.42208095535,1948.8518986482177,3487.235752712915,564.1331902619811,4600.172543310753,6653.906870833065,1964.9601585072849,440.7255005480573,1357.323856885524,1101.343829774608,1606.3913139108854,1317.588631528674
2013-05-05 00:00:00,5475.749661313401,7885.521615268476,1891.0799388284895,3383.8597886761445,547.4099697733454,4463.804570187548,6456.6577927206545,1906.7106838276593,427.6605899066418,1317.087213261275,1068.6954835736587,1558.7712897795534,1278.529902883155
2013-05-05 01:00:00,5437.244297102009,7830.070781944607,1877.7819017922268,3360.0645530166667,543.5605936033593,4432.415184007626,6411.254701769743,1893.30273169916,424.6532890269912,1307.8254818123198,1061.1804378956567,1547.8100406451606,1269.539305684476
2013-05-05 02:00:00,5586.312758319497,8044.741401638965,1929.2635059481058,3452.184683204046,558.4629479651275,4553.935070710015,6587.026806285186,1945.2098577011473,436.2956594792327,1343.6810589138843,1090.273950400791,1590.2450772939515,1304.3452221400546
2013-05-05 03:00:00,5591.105966293714,8051.644008117526,1930.9188664016183,3455.1467513638277,558.9421243326706,4557.84247060675,6592.678654074632,1946.8789005572908,436.67001299730555,1344.8339737335564,1091.209435043207,1591.6095507338052,1305.464385744094
2013-05-05 04:00:00,5556.275383715706,8001.485157041527,1918.8899351967575,3433.6224277384094,555.460115596785,4529.4487485941345,6551.608633285304,1934.7505440703915,433.9497156109327,1336.4561409651876,1084.4115920822073,1581.6943947301484,1297.331811372507
2013-05-05 05:00:00,5925.671202451649,8533.44496042914,2046.4627910623253,3661.898688422292,592.3885667634406,4830.578428705582,6987.176827443357,2063.377854979296,462.79983541567344,1425.3072644792223,1156.5061302827369,1686.8496031353639,1383.5818464299218
2013-05-05 06:00:00,6508.364332589529,9372.570113507923,2247.6990339610957,4021.9867081763705,650.6403219540541,5305.587042722916,7674.2517253427495,2266.2774185726375,508.3086521407869,1565.462990805051,1270.2296485230477,1852.7237533778077,1519.6345583260268
2013-05-05 07:00:00,7011.969683816193,10097.802479538004,2421.6218821000275,4333.200697635721,700.985682341943,5716.123682894535,8268.071314727253,2441.6378281985117,547.6406477408336,1686.595659326551,1368.517699958615,1996.0841353210503,1637.2211064007656
2013-05-05 08:00:00,7319.373461431245,10540.488738576598,2527.785449268744,4523.167614733465,731.7167973527971,5966.7177517040745,8630.542413483423,2548.6788916657947,571.6491377204231,1760.5357789170228,1428.5133259624322,2083.5921867393813,1708.9966524445956
2013-05-05 09:00:00,7691.006103770117,11075.669748549872,2656.130804336034,4752.826169698948,768.86886347934,6269.670879569536,9068.748128609397,2678.085086878282,600.6739553036807,1849.9249277148924,1501.0444223385282,2189.3841474850447,1795.7689622663272
2013-05-05 10:00:00,7623.262230527409,10978.113101552015,2632.7350891204674,4710.962355102978,762.0965174266855,6214.446402614452,8988.868836432863,2654.495994084592,595.3831026194863,1833.630430204325,1487.8229319760737,2170.099627337009,1779.9514810016426
2013-05-05 11:00:00,7274.317399525559,10475.604371680443,2512.225093141722,4495.324231535011,727.2125488002836,5929.988268530256,8577.415153983604,2532.9899212196615,568.1302219179732,1749.6984019939782,1419.719788484557,2070.766162893677,1698.4765362932749
2013-05-05 12:00:00,6979.056393151492,10050.404683616147,2410.2550980893216,4312.8612066651685,697.6953450251738,5689.292927952067,8229.262043340046,2430.177091891721,545.070092443012,1678.6789945843516,1362.0940525571602,1986.714771176671,1629.5361995076678
2013-05-05 13:00:00,6817.206068235038,9817.327148208731,2354.3592077594917,4212.842243026573,681.5151894391219,5557.3533279457515,8038.418373292585,2373.8191933779385,532.4294478351374,1639.7489837922747,1330.505919068301,1940.641145586427,1591.7458524326323
2013-05-05 14:00:00,6808.897851741932,9805.36264566699,2351.4899199889855,4207.70799813856,680.6846181346128,5550.580510149852,8028.621849696406,2370.926189473308,531.780569236538,1637.7506006694325,1328.8844144357088,1938.2760613258693,1589.8059713418093
2013-05-05 15:00:00,7084.187204264759,10201.801539707178,2446.5625957190396,4377.829100794895,708.205258314372,5774.995055357644,8353.225648839627,2466.784689599366,553.2808959820619,1703.9662074047892,1382.6123066722023,2016.6421601499815,1654.0831371940835
2013-05-05 16:00:00,7343.3394576842265,10575.001708155818,2536.0622364725587,4537.977928577611,734.1126748300165,5986.25471563049,8658.801600998948,2557.0240907582556,573.5209019041773,1766.3003425238803,1433.1907406616208,2090.4145415219687,1714.5924602804262
2013-05-05 17:00:00,7372.8975129445325,10617.567694199186,2546.2702716806807,4556.243978125761,737.0675897069544,6010.350298941938,8693.654590934275,2567.316500609672,575.8294105342237,1773.4099693403264,1438.9595507997258,2098.8287771556757,1721.4939550270485
2013-05-05 18:00:00,7322.409165146018,10544.86039702357,2528.8338460637606,4525.043594529132,732.0202762518572,5969.19244265123,8634.121923369505,2549.7359539976956,571.8862286982328,1761.26595958511,1429.1058006097605,2084.4563547688836,1709.7054573052437
2013-05-05 19:00:00,7540.8192307511645,10859.388525562685,2604.262950579294,4660.014892370768,753.8547016376282,6147.23926899014,8891.657263609995,2625.7885187245033,588.9442359621809,1813.8003379714105,1471.732630745611,2146.63073466603,1760.7019084285903
2013-05-05 20:00:00,7390.792116307337,10643.337367822323,2552.4502703157123,4567.302341363495,738.8565108395522,6024.937892826465,8714.75477582154,2573.5475801010843,577.2269938978953,1777.7141751081772,1442.452019041889,2103.922800018153,1725.6721565363723
2013-05-05 21:00:00,6706.483183575078,9657.877254715688,2316.1204571042163,4144.418604207921,670.4462372967063,5467.092569302718,7907.860948229299,2335.264379848584,523.7818987142585,1613.1167042650807,1308.8962666767115,1909.1218716231026,1565.893224440635
2013-05-05 22:00:00,6275.414899025974,9037.104121224163,2167.2486796131147,3878.0304885194023,627.3523978755167,5115.687794130497,7399.572481666874,2185.1621008097914,490.1151081809425,1509.4314445766531,1224.7651874083845,1786.410479128856,1465.2433178398314
2013-05-05 23:00:00,6013.067183316606,8659.302229081723,2076.64546857142,3715.906954620112,601.1255314171759,4901.823208494775,7090.228642410523,2093.8100077886415,469.6255340038029,1446.3287019092256,1173.563098882442,1711.7284515562287,1403.9878879473222
2013-05-06 00:00:00,5920.079128904957,8525.391923027128,2044.5315380367686,3658.442943733366,591.8295279102234,4826.019797468127,6980.5830078796525,2061.4306391575865,462.3630898338445,1423.962197772466,1155.4147320061895,1685.2577181453498,1382.2761561243403
2013-05-06 01:00:00,5962.259274749734,8586.134738598867,2059.098680904433,3684.509091426904,596.0462715143103,4860.404847815357,7030.319168992148,2076.1181869276857,465.65739420677284,1434.107827902008,1163.6469804011936,1697.2650604104786,1392.1247761501113
2013-05-06 02:00:00,6260.875531067563,9016.166257479514,2162.227429780667,3869.0455667040706,625.8988991827499,5103.8353718769895,7382.428578231489,2180.099347773753,488.9795714850461,1505.9342767345554,1221.9275564295713,1782.2715847770503,1461.848528476983
2013-05-06 03:00:00,6874.7244476107,9900.158258448566,2374.223493031647,4248.386989064586,687.2652942216496,5604.242031887208,8106.240409614722,2393.8476671496414,536.921680967718,1653.5839336509982,1341.7317120762489,1957.014793753521,1605.1757885227935
2013-05-06 04:00:00,8157.0647440117245,11746.831819302084,2817.0866915464057,5040.837344318715,815.46068413355,6649.599623022516,9618.295010316,2840.3713569970873,637.0735216361207,1962.0264505491057,1592.0045272946813,2322.056178292981,1904.5887485790263
2013-05-06 05:00:00,9138.711748145854,13160.48276181185,3156.103825518866,5647.467674304826,913.5958053677571,7449.833500462744,10775.791092308771,3182.19064135075,713.7409667960214,2198.1429272054147,1783.5913938736267,2601.499772574347,2133.7929902791684
2013-05-06 06:00:00,9702.072302351107,13971.767444667423,3350.663458131676,5995.60870408379,969.9148854980608,7909.082292329833,11440.070238983331,3378.3584090519093,757.7398933071657,2333.648570869474,1893.5417964927083,2761.870555025131,2265.331749208385
